hd,jcd,rno,shiki,combo,payout,ninki
251227,05,10,２連複,1-3,160,1
251227,05,10,拡連複,1-3,100,1
251227,05,10,拡連複,3-4,160,3
251227,05,10,拡連複,1-4,330,6
251227,05,10,３連単,3-1-4,650,1
251227,05,10,３連複,1-3-4,310,1
251227,05,11,単勝,1,110,
251227,05,11,複勝,1,110,
251227,05,11,複勝,2,360,
251227,05,11,２連単,1-2,610,3
251227,05,11,２連複,1-2,480,2
251227,05,11,拡連複,1-2,290,5
251227,05,11,拡連複,1-4,110,1
251227,05,11,拡連複,2-4,420,9
251227,05,11,３連単,1-2-4,1540,6
251227,05,11,３連複,1-2-4,420,3
251227,05,12,単勝,1,130,
251227,05,12,複勝,1,100,
251227,05,12,複勝,4,120,
251227,05,12,２連単,1-4,240,1
251227,05,12,２連複,1-4,120,1
251227,05,12,拡連複,1-4,140,2
251227,05,12,拡連複,1-6,290,4
251227,05,12,拡連複,4-6,320,5
251227,05,12,３連単,1-4-6,810,2
251227,05,12,３連複,1-4-6,340,2
251227,04,1,単勝,4,460,
251227,04,1,複勝,4,120,
251227,04,1,複勝,2,230,
251227,04,1,２連単,4-2,1380,7
251227,04,1,２連複,2-4,610,3
251227,04,1,拡連複,2-4,180,2
251227,04,1,拡連複,1-4,180,3
251227,04,1,拡連複,1-2,130,1
251227,04,1,３連単,4-2-1,2800,11
251227,04,1,３連複,1-2-4,370,2
251227,04,2,単勝,1,160,
251227,04,2,複勝,1,130,
251227,04,2,複勝,5,170,
251227,04,2,２連単,1-5,1200,6
251227,04,2,２連複,1-5,770,4
251227,04,2,拡連複,1-5,210,4
251227,04,2,拡連複,1-3,110,1
251227,04,2,拡連複,3-5,190,2
251227,04,2,３連単,1-5-3,2130,7
251227,04,2,３連複,1-3-5,270,1
251227,04,3,単勝,1,170,
251227,04,3,複勝,1,100,
251227,04,3,複勝,4,410,
251227,04,3,２連単,1-4,1520,8
251227,04,3,２連複,1-4,860,5
251227,04,3,拡連複,1-4,320,7
251227,04,3,拡連複,1-5,190,2
251227,04,3,拡連複,4-5,340,8
251227,04,3,３連単,1-4-5,2870,11
251227,04,3,３連複,1-4-5,760,4
251227,04,4,単勝,4,210,
251227,04,4,複勝,4,170,
251227,04,4,複勝,2,140,
251227,04,4,２連単,4-2,910,4
251227,04,4,２連複,2-4,300,1
251227,04,4,拡連複,2-4,130,1
251227,04,4,拡連複,3-4,340,6
251227,04,4,拡連複,2-3,410,10
251227,04,4,３連単,4-2-3,5440,22
251227,04,4,３連複,2-3-4,1440,6
251227,04,5,単勝,1,120,
251227,04,5,複勝,1,100,
251227,04,5,複勝,4,100,
251227,04,5,２連単,1-4,330,1
251227,04,5,２連複,1-4,220,1
251227,04,5,拡連複,1-4,200,3
251227,04,5,拡連複,1-5,600,6
251227,04,5,拡連複,4-5,1350,13
251227,04,5,３連単,1-4-5,3150,11
251227,04,5,３連複,1-4-5,1080,6
251227,04,6,単勝,4,1390,
251227,04,6,複勝,4,710,
251227,04,6,複勝,1,170,
251227,04,6,２連単,4-1,9710,19
251227,04,6,２連複,1-4,1710,7
251227,04,6,拡連複,1-4,410,8
251227,04,6,拡連複,4-5,800,11
251227,04,6,拡連複,1-5,210,2
251227,04,6,３連単,4-1-5,22180,49
251227,04,6,３連複,1-4-5,2240,9
251227,04,7,単勝,6,280,
251227,04,7,複勝,6,250,
251227,04,7,複勝,3,380,
251227,04,7,２連単,6-3,980,5
251227,04,7,２連複,3-6,480,3
251227,04,7,拡連複,3-6,230,4
251227,04,7,拡連複,2-6,320,7
251227,04,7,拡連複,2-3,480,10
251227,04,7,３連単,6-3-2,3990,15
251227,04,7,３連複,2-3-6,1010,5
251227,04,8,単勝,1,170,
251227,04,8,複勝,1,100,
251227,04,8,複勝,3,180,
251227,04,8,２連単,1-3,600,3
251227,04,8,２連複,1-3,360,2
251227,04,8,拡連複,1-3,190,2
251227,04,8,拡連複,1-2,250,4
251227,04,8,拡連複,2-3,550,10
251227,04,8,３連単,1-3-2,2560,10
251227,04,8,３連複,1-2-3,1320,4
251227,04,9,単勝,2,180,
251227,04,9,複勝,2,110,
251227,04,9,複勝,4,180,
251227,04,9,２連単,2-4,750,4
251227,04,9,２連複,2-4,620,3
251227,04,9,拡連複,2-4,230,2
251227,04,9,拡連複,2-6,410,7
251227,04,9,拡連複,4-6,970,13
251227,04,9,３連単,2-4-6,5180,19
251227,04,9,３連複,2-4-6,2630,10
251227,04,10,単勝,1,160,
251227,04,10,複勝,1,120,
251227,04,10,複勝,3,520,
251227,04,10,２連単,1-3,810,3
251227,04,10,２連複,1-3,840,4
251227,04,10,拡連複,1-3,340,4
251227,04,10,拡連複,1-2,180,2
251227,04,10,拡連複,2-3,800,10
251227,04,10,３連単,1-3-2,2240,6
251227,04,10,３連複,1-2-3,560,2
251227,04,11,単勝,5,760,
251227,04,11,複勝,5,420,
251227,04,11,複勝,6,730,
251227,04,11,２連単,5-6,4130,14
251227,04,11,２連複,5-6,2800,11
251227,04,11,拡連複,5-6,610,8
251227,04,11,拡連複,3-5,650,11
251227,04,11,拡連複,3-6,1540,14
251227,04,11,３連単,5-6-3,16360,47
251227,04,11,３連複,3-5-6,4660,15
251227,04,12,単勝,1,130,
251227,04,12,複勝,1,100,
251227,04,12,複勝,3,110,
251227,04,12,２連単,1-3,310,1
251227,04,12,２連複,1-3,290,1
251227,04,12,拡連複,1-3,190,2
251227,04,12,拡連複,1-5,460,7
251227,04,12,拡連複,3-5,1060,12
251227,04,12,３連単,1-3-5,2570,10
251227,04,12,３連複,1-3-5,1500,6
251227,03,1,単勝,2,340,
251227,03,1,複勝,2,170,
251227,03,1,複勝,3,140,
251227,03,1,２連単,2-3,370,1
251227,03,1,２連複,2-3,630,4
251227,03,1,拡連複,2-3,110,1
251227,03,1,拡連複,2-4,170,4
251227,03,1,拡連複,3-4,130,2
251227,03,1,３連単,2-3-4,1750,2
251227,03,1,３連複,2-3-4,400,1
251227,03,2,単勝,1,150,
251227,03,2,複勝,1,110,
251227,03,2,複勝,5,780,
251227,03,2,２連単,1-5,2890,11
251227,03,2,２連複,1-5,2210,10
251227,03,2,拡連複,1-5,860,14
251227,03,2,拡連複,1-2,120,1
251227,03,2,拡連複,2-5,720,11
251227,03,2,３連単,1-5-2,8540,33
251227,03,2,３連複,1-2-5,1540,7
251227,03,3,単勝,2,330,
251227,03,3,複勝,2,120,
251227,03,3,複勝,6,360,
251227,03,3,２連単,2-6,1750,7
251227,03,3,２連複,2-6,960,5
251227,03,3,拡連複,2-6,300,4
251227,03,3,拡連複,2-3,160,2
251227,03,3,拡連複,3-6,520,10
251227,03,3,３連単,2-6-3,6160,21
251227,03,3,３連複,2-3-6,1160,5
251227,03,4,単勝,5,650,
251227,03,4,複勝,5,370,
251227,03,4,複勝,2,150,
251227,03,4,２連単,5-2,2360,11
251227,03,4,２連複,2-5,720,4
251227,03,4,拡連複,2-5,290,6
251227,03,4,拡連複,4-5,650,9
251227,03,4,拡連複,2-4,240,3
251227,03,4,３連単,5-2-4,9520,44
251227,03,4,３連複,2-4-5,1090,6
251227,03,5,単勝,2,270,
251227,03,5,複勝,2,200,
251227,03,5,複勝,3,200,
251227,03,5,２連単,2-3,770,3
251227,03,5,２連複,2-3,510,2
251227,03,5,拡連複,2-3,150,2
251227,03,5,拡連複,2-5,340,5
251227,03,5,拡連複,3-5,450,8
251227,03,5,３連単,2-3-5,1670,4
251227,03,5,３連複,2-3-5,790,3
251227,03,6,単勝,2,260,
251227,03,6,複勝,2,120,
251227,03,6,複勝,4,100,
251227,03,6,２連単,2-4,830,2
251227,03,6,２連複,2-4,360,1
251227,03,6,拡連複,2-4,200,2
251227,03,6,拡連複,2-3,250,4
251227,03,6,拡連複,3-4,230,3
251227,03,6,３連単,2-4-3,2010,2
251227,03,6,３連複,2-3-4,280,1
251227,03,7,単勝,3,490,
251227,03,7,複勝,3,140,
251227,03,7,複勝,6,220,
251227,03,7,２連単,3-6,940,1
251227,03,7,２連複,3-6,740,3
251227,03,7,拡連複,3-6,170,1
251227,03,7,拡連複,3-4,480,9
251227,03,7,拡連複,4-6,570,13
251227,03,7,３連単,3-6-4,5820,28
251227,03,7,３連複,3-4-6,1780,10
251227,03,8,単勝,1,400,
251227,03,8,複勝,1,160,
251227,03,8,複勝,4,110,
251227,03,8,２連単,1-4,790,5
251227,03,8,２連複,1-4,330,2
251227,03,8,拡連複,1-4,150,1
251227,03,8,拡連複,1-3,260,5
251227,03,8,拡連複,3-4,150,2
251227,03,8,３連単,1-4-3,1770,4
251227,03,8,３連複,1-3-4,340,1
251227,03,9,単勝,5,210,
251227,03,9,複勝,5,140,
251227,03,9,複勝,2,480,
251227,03,9,２連単,5-2,5110,15
251227,03,9,２連複,2-5,1810,9
251227,03,9,拡連複,2-5,580,9
251227,03,9,拡連複,1-5,180,2
251227,03,9,拡連複,1-2,460,6
251227,03,9,３連単,5-2-1,20260,52
251227,03,9,３連複,1-2-5,820,3
251227,03,10,単勝,5,310,
251227,03,10,複勝,5,220,
251227,03,10,複勝,2,250,
251227,03,10,２連単,5-2,1190,5
251227,03,10,２連複,2-5,600,3
251227,03,10,拡連複,2-5,270,4
251227,03,10,拡連複,4-5,760,8
251227,03,10,拡連複,2-4,680,7
251227,03,10,３連単,5-2-4,7010,25
251227,03,10,３連複,2-4-5,1960,7
251227,03,11,単勝,3,490,
251227,03,11,複勝,3,190,
251227,03,11,複勝,1,120,
251227,03,11,２連単,3-1,1900,8
251227,03,11,２連複,1-3,460,1
251227,03,11,拡連複,1-3,230,3
251227,03,11,拡連複,3-5,290,7
251227,03,11,拡連複,1-5,250,4
251227,03,11,３連単,3-1-5,5200,20
251227,03,11,３連複,1-3-5,670,3
251227,03,12,単勝,3,1830,
251227,03,12,複勝,3,200,
251227,03,12,複勝,1,110,
251227,03,12,２連単,3-1,7200,17
251227,03,12,２連複,1-3,1220,4
251227,03,12,拡連複,1-3,350,6
251227,03,12,拡連複,3-5,360,7
251227,03,12,拡連複,1-5,220,2
251227,03,12,３連単,3-1-5,26100,57
251227,03,12,３連複,1-3-5,1600,9
251227,02,1,単勝,1,220,
251227,02,1,複勝,1,150,
251227,02,1,複勝,3,370,
251227,02,1,２連単,1-3,1230,4
251227,02,1,２連複,1-3,900,4
251227,02,1,拡連複,1-3,310,4
251227,02,1,拡連複,1-5,620,8
251227,02,1,拡連複,3-5,1230,14
251227,02,1,３連単,1-3-5,7090,26
251227,02,1,３連複,1-3-5,3300,12
251227,02,2,単勝,6,2750,
251227,02,2,複勝,6,200,
251227,02,2,複勝,2,190,
251227,02,2,２連単,6-2,1680,7
251227,02,2,２連複,2-6,540,3
251227,02,2,拡連複,2-6,200,3
251227,02,2,拡連複,5-6,660,10
251227,02,2,拡連複,2-5,390,6
251227,02,2,３連単,6-2-5,14590,48
251227,02,2,３連複,2-5-6,1950,8
251227,02,3,単勝,4,960,
251227,02,3,複勝,4,340,
251227,02,3,複勝,1,130,
251227,02,3,２連単,4-1,2380,11
251227,02,3,２連複,1-4,860,4
251227,02,3,拡連複,1-4,220,5
251227,02,3,拡連複,3-4,160,1
251227,02,3,拡連複,1-3,210,3
251227,02,3,３連単,4-1-3,7370,30
251227,02,3,３連複,1-3-4,370,1
251227,02,4,単勝,4,360,
251227,02,4,複勝,4,190,
251227,02,4,複勝,2,170,
251227,02,4,２連単,4-2,1840,9
251227,02,4,２連複,2-4,1420,6
251227,02,4,拡連複,2-4,290,5
251227,02,4,拡連複,1-4,320,6
251227,02,4,拡連複,1-2,360,7
251227,02,4,３連単,4-2-1,8840,35
251227,02,4,３連複,1-2-4,1090,5
251227,02,5,単勝,1,180,
251227,02,5,複勝,1,130,
251227,02,5,複勝,4,100,
251227,02,5,２連単,1-4,470,2
251227,02,5,２連複,1-4,190,1
251227,02,5,拡連複,1-4,140,1
251227,02,5,拡連複,1-2,340,8
251227,02,5,拡連複,2-4,160,3
251227,02,5,３連単,1-4-2,1390,4
251227,02,5,３連複,1-2-4,480,2
251227,02,6,単勝,2,230,
251227,02,6,複勝,2,120,
251227,02,6,複勝,1,420,
251227,02,6,２連単,2-1,720,2
251227,02,6,２連複,1-2,460,1
251227,02,6,拡連複,1-2,210,3
251227,02,6,拡連複,2-5,170,2
251227,02,6,拡連複,1-5,460,9
251227,02,6,３連単,2-1-5,1570,1
251227,02,6,３連複,1-2-5,420,2
251227,02,7,単勝,1,150,
251227,02,7,複勝,1,100,
251227,02,7,複勝,2,180,
251227,02,7,２連単,1-2,250,1
251227,02,7,２連複,1-2,330,1
251227,02,7,拡連複,1-2,120,1
251227,02,7,拡連複,1-3,150,2
251227,02,7,拡連複,2-3,280,6
251227,02,7,３連単,1-2-3,910,2
251227,02,7,３連複,1-2-3,430,1
251227,02,8,単勝,1,150,
251227,02,8,複勝,1,100,
251227,02,8,複勝,5,200,
251227,02,8,２連単,1-5,540,1
251227,02,8,２連複,1-5,570,2
251227,02,8,拡連複,1-5,250,3
251227,02,8,拡連複,1-2,300,6
251227,02,8,拡連複,2-5,350,9
251227,02,8,３連単,1-5-2,1740,1
251227,02,8,３連複,1-2-5,450,1
251227,02,9,単勝,1,120,
251227,02,9,複勝,1,110,
251227,02,9,複勝,4,100,
251227,02,9,２連単,1-4,450,1
251227,02,9,２連複,1-4,300,1
251227,02,9,拡連複,1-4,150,1
251227,02,9,拡連複,1-2,440,8
251227,02,9,拡連複,2-4,750,13
251227,02,9,３連単,1-4-2,3050,9
251227,02,9,３連複,1-2-4,1040,5
251227,02,10,単勝,5,1430,
251227,02,10,複勝,5,510,
251227,02,10,複勝,4,1320,
251227,02,10,２連単,5-4,7020,21
251227,02,10,２連複,4-5,3160,12
251227,02,10,拡連複,4-5,760,11
251227,02,10,拡連複,2-5,470,6
251227,02,10,拡連複,2-4,720,10
251227,02,10,３連単,5-4-2,37130,86
251227,02,10,３連複,2-4-5,4510,15
251227,02,11,単勝,1,110,
251227,02,11,複勝,1,100,
251227,02,11,複勝,3,100,
251227,02,11,２連単,1-3,390,1
251227,02,11,２連複,1-3,270,1
251227,02,11,拡連複,1-3,180,2
251227,02,11,拡連複,1-5,200,3
251227,02,11,拡連複,3-5,240,5
251227,02,11,３連単,1-3-5,750,1
251227,02,11,３連複,1-3-5,320,1
251227,02,12,単勝,1,100,
251227,02,12,複勝,1,150,
251227,02,12,複勝,2,270,
251227,02,12,２連単,1-2,260,1
251227,02,12,２連複,1-2,300,1
251227,02,12,拡連複,1-2,150,1
251227,02,12,拡連複,1-6,350,6
251227,02,12,拡連複,2-6,950,13
251227,02,12,３連単,1-2-6,2810,13
251227,02,12,３連複,1-2-6,1670,8
251227,01,1,単勝,1,200,
251227,01,1,複勝,1,130,
251227,01,1,複勝,2,290,
251227,01,1,２連単,1-2,300,1
251227,01,1,２連複,1-2,300,2
251227,01,1,拡連複,1-2,180,2
251227,01,1,拡連複,1-3,280,3
251227,01,1,拡連複,2-3,310,4
251227,01,1,３連単,1-2-3,840,2
251227,01,1,３連複,1-2-3,370,3
251227,01,2,単勝,3,1140,
251227,01,2,複勝,3,420,
251227,01,2,複勝,6,300,
251227,01,2,２連単,3-6,2810,11
251227,01,2,２連複,3-6,1910,9
251227,01,2,拡連複,3-6,520,11
251227,01,2,拡連複,1-3,220,3
251227,01,2,拡連複,1-6,200,1
251227,01,2,３連単,3-6-1,16770,59
251227,01,2,３連複,1-3-6,690,4
251227,01,3,単勝,3,200,
251227,01,3,複勝,3,150,
251227,01,3,複勝,1,220,
251227,01,3,２連単,3-1,470,1
251227,01,3,２連複,1-3,460,2
251227,01,3,拡連複,1-3,170,1
251227,01,3,拡連複,2-3,300,6
251227,01,3,拡連複,1-2,410,7
251227,01,3,３連単,3-1-2,3520,11
251227,01,3,３連複,1-2-3,950,4
251227,01,4,単勝,3,170,
251227,01,4,複勝,3,210,
251227,01,4,複勝,6,100,
251227,01,4,２連単,3-6,4110,17
251227,01,4,２連複,3-6,2280,10
251227,01,4,拡連複,3-6,1070,15
251227,01,4,拡連複,3-4,380,7
251227,01,4,拡連複,4-6,840,13
251227,01,4,３連単,3-6-4,14050,65
251227,01,4,３連複,3-4-6,3100,17
251227,01,5,単勝,1,370,
251227,01,5,複勝,1,290,
251227,01,5,複勝,6,700,
251227,01,5,２連単,1-6,2180,13
251227,01,5,２連複,1-6,1930,9
251227,01,5,拡連複,1-6,330,5
251227,01,5,拡連複,1-5,840,11
251227,01,5,拡連複,5-6,1040,13
251227,01,5,３連単,1-6-5,19350,73
251227,01,5,３連複,1-5-6,5640,17
251227,01,6,単勝,1,100,
251227,01,6,複勝,1,100,
251227,01,6,複勝,2,130,
251227,01,6,２連単,1-2,290,1
251227,01,6,２連複,1-2,220,1
251227,01,6,拡連複,1-2,130,1
251227,01,6,拡連複,1-4,150,2
251227,01,6,拡連複,2-4,480,9
251227,01,6,３連単,1-2-4,890,2
251227,01,6,３連複,1-2-4,450,2
251227,01,7,単勝,3,160,
251227,01,7,複勝,3,100,
251227,01,7,複勝,4,130,
251227,01,7,２連単,3-4,1000,3
251227,01,7,２連複,3-4,730,2
251227,01,7,拡連複,3-4,320,4
251227,01,7,拡連複,3-6,500,7
251227,01,7,拡連複,4-6,670,9
251227,01,7,３連単,3-4-6,3190,12
251227,01,7,３連複,3-4-6,1140,4
251227,01,8,単勝,1,120,
251227,01,8,複勝,1,110,
251227,01,8,複勝,4,170,
251227,01,8,２連単,1-4,620,4
251227,01,8,２連複,1-4,450,3
251227,01,8,拡連複,1-4,170,1
251227,01,8,拡連複,1-6,1220,13
251227,01,8,拡連複,4-6,1130,11
251227,01,8,３連単,1-4-6,8900,37
251227,01,8,３連複,1-4-6,3800,11
251227,01,9,単勝,3,290,
251227,01,9,複勝,3,100,
251227,01,9,複勝,1,100,
251227,01,9,２連単,3-1,580,2
251227,01,9,２連複,1-3,200,1
251227,01,9,拡連複,1-3,110,1
251227,01,9,拡連複,3-4,200,3
251227,01,9,拡連複,1-4,180,2
251227,01,9,３連単,3-1-4,1260,2
251227,01,9,３連複,1-3-4,230,1
251227,01,10,単勝,1,330,
251227,01,10,複勝,1,180,
251227,01,10,複勝,3,260,
251227,01,10,２連単,1-3,1130,7
251227,01,10,２連複,1-3,860,6
251227,01,10,拡連複,1-3,190,1
251227,01,10,拡連複,1-2,500,8
251227,01,10,拡連複,2-3,970,15
251227,01,10,３連単,1-3-2,3940,15
251227,01,10,３連複,1-2-3,1160,6
251227,01,11,単勝,3,380,
251227,01,11,複勝,3,140,
251227,01,11,複勝,6,360,
251227,01,11,２連単,3-6,5260,11
251227,01,11,２連複,3-6,3770,9
251227,01,11,拡連複,3-6,530,8
251227,01,11,拡連複,1-3,130,1
251227,01,11,拡連複,1-6,300,5
251227,01,11,３連単,3-6-1,24540,47
251227,01,11,３連複,1-3-6,1030,5
251227,01,12,単勝,4,750,
251227,01,12,複勝,4,250,
251227,01,12,複勝,3,110,
251227,01,12,２連単,4-3,3010,12
251227,01,12,２連複,3-4,1420,5
251227,01,12,拡連複,3-4,550,8
251227,01,12,拡連複,4-5,360,6
251227,01,12,拡連複,3-5,750,9
251227,01,12,３連単,4-3-5,11150,37
251227,01,12,３連複,3-4-5,1740,8
251226,24,1,単勝,3,920,
251226,24,1,複勝,3,290,
251226,24,1,複勝,2,160,
251226,24,1,２連単,3-2,4580,15
251226,24,1,２連複,2-3,1950,6
251226,24,1,拡連複,2-3,300,5
251226,24,1,拡連複,1-3,160,2
251226,24,1,拡連複,1-2,140,1
251226,24,1,３連単,3-2-1,14160,43
251226,24,1,３連複,1-2-3,370,1
251226,24,2,単勝,1,180,
251226,24,2,複勝,1,100,
251226,24,2,複勝,3,120,
251226,24,2,２連単,1-3,450,2
251226,24,2,２連複,1-3,320,1
251226,24,2,拡連複,1-3,180,2
251226,24,2,拡連複,1-6,270,3
251226,24,2,拡連複,3-6,480,10
251226,24,2,３連単,1-3-6,2100,6
251226,24,2,３連複,1-3-6,1080,6
251226,24,3,単勝,1,220,
251226,24,3,複勝,1,160,
251226,24,3,複勝,2,100,
251226,24,3,２連単,1-2,560,2
251226,24,3,２連複,1-2,270,1
251226,24,3,拡連複,1-2,140,1
251226,24,3,拡連複,1-4,220,4
251226,24,3,拡連複,2-4,190,2
251226,24,3,３連単,1-2-4,1330,1
251226,24,3,３連複,1-2-4,420,1
251226,24,4,単勝,1,190,
251226,24,4,複勝,1,110,
251226,24,4,複勝,2,260,
251226,24,4,２連単,1-2,500,2
251226,24,4,２連複,1-2,460,2
251226,24,4,拡連複,1-2,210,3
251226,24,4,拡連複,1-5,340,5
251226,24,4,拡連複,2-5,590,11
251226,24,4,３連単,1-2-5,2790,8
251226,24,4,３連複,1-2-5,1340,5
251226,24,5,単勝,2,460,
251226,24,5,複勝,2,110,
251226,24,5,複勝,1,110,
251226,24,5,２連単,2-1,740,4
251226,24,5,２連複,1-2,240,1
251226,24,5,拡連複,1-2,160,1
251226,24,5,拡連複,2-6,280,6
251226,24,5,拡連複,1-6,360,7
251226,24,5,３連単,2-1-6,2130,7
251226,24,5,３連複,1-2-6,520,3
251226,24,6,単勝,2,330,
251226,24,6,複勝,2,170,
251226,24,6,複勝,3,260,
251226,24,6,２連単,2-3,1260,4
251226,24,6,２連複,2-3,990,4
251226,24,6,拡連複,2-3,240,4
251226,24,6,拡連複,1-2,170,1
251226,24,6,拡連複,1-3,170,2
251226,24,6,３連単,2-3-1,3740,12
251226,24,6,３連複,1-2-3,360,1
251226,24,7,単勝,2,550,
251226,24,7,複勝,2,420,
251226,24,7,複勝,4,610,
251226,24,7,２連単,2-4,4280,12
251226,24,7,２連複,2-4,2420,9
251226,24,7,拡連複,2-4,380,7
251226,24,7,拡連複,2-3,210,3
251226,24,7,拡連複,3-4,320,5
251226,24,7,３連単,2-4-3,9390,36
251226,24,7,３連複,2-3-4,1400,6
251226,24,8,単勝,3,710,
251226,24,8,複勝,3,340,
251226,24,8,複勝,2,350,
251226,24,8,２連単,3-2,2570,10
251226,24,8,２連複,2-3,1480,5
251226,24,8,拡連複,2-3,230,2
251226,24,8,拡連複,3-6,620,9
251226,24,8,拡連複,2-6,720,13
251226,24,8,３連単,3-2-6,13400,49
251226,24,8,３連複,2-3-6,4320,16
251226,24,9,単勝,1,160,
251226,24,9,複勝,1,100,
251226,24,9,複勝,2,120,
251226,24,9,２連単,1-2,410,1
251226,24,9,２連複,1-2,290,1
251226,24,9,拡連複,1-2,160,1
251226,24,9,拡連複,1-5,420,8
251226,24,9,拡連複,2-5,660,10
251226,24,9,３連単,1-2-5,2150,8
251226,24,9,３連複,1-2-5,1020,5
251226,24,10,単勝,5,760,
251226,24,10,複勝,5,170,
251226,24,10,複勝,2,300,
251226,24,10,２連単,5-2,5210,21
251226,24,10,２連複,2-5,2280,9
251226,24,10,拡連複,2-5,510,10
251226,24,10,拡連複,4-5,460,8
251226,24,10,拡連複,2-4,380,6
251226,24,10,３連単,5-2-4,26980,84
251226,24,10,３連複,2-4-5,3080,14
251226,24,11,単勝,1,180,
251226,24,11,複勝,1,130,
251226,24,11,複勝,6,330,
251226,24,11,２連単,1-6,2920,12
251226,24,11,２連複,1-6,2910,11
251226,24,11,拡連複,1-6,320,5
251226,24,11,拡連複,1-4,270,2
251226,24,11,拡連複,4-6,680,13
251226,24,11,３連単,1-6-4,12340,51
251226,24,11,３連複,1-4-6,2320,11
251226,24,12,単勝,6,1790,
251226,24,12,複勝,6,1300,
251226,24,12,複勝,5,660,
251226,24,12,２連単,6-5,36660,30
251226,24,12,２連複,5-6,7440,13
251226,24,12,拡連複,5-6,1530,15
251226,24,12,拡連複,1-6,730,11
251226,24,12,拡連複,1-5,310,4
251226,24,12,３連単,6-5-1,201340,115
251226,24,12,３連複,1-5-6,3720,14
251226,22,1,単勝,1,100,
251226,22,1,複勝,1,120,
251226,22,1,複勝,5,830,
251226,22,1,２連単,1-5,570,3
251226,22,1,２連複,1-5,790,4
251226,22,1,拡連複,1-5,290,6
251226,22,1,拡連複,1-4,190,3
251226,22,1,拡連複,4-5,410,7
251226,22,1,３連単,1-5-4,2400,10
251226,22,1,３連複,1-4-5,870,5
251226,22,2,単勝,2,200,
251226,22,2,複勝,2,270,
251226,22,2,複勝,6,420,
251226,22,2,２連単,2-6,4200,16
251226,22,2,２連複,2-6,1760,6
251226,22,2,拡連複,2-6,220,2
251226,22,2,拡連複,1-2,300,6
251226,22,2,拡連複,1-6,170,1
251226,22,2,３連単,2-6-1,11220,45
251226,22,2,３連複,1-2-6,920,5
251226,22,3,単勝,3,130,
251226,22,3,複勝,3,100,
251226,22,3,複勝,2,100,
251226,22,3,２連単,3-2,450,3
251226,22,3,２連複,2-3,260,2
251226,22,3,拡連複,2-3,230,3
251226,22,3,拡連複,3-4,240,4
251226,22,3,拡連複,2-4,730,9
251226,22,3,３連単,3-2-4,1780,8
251226,22,3,３連複,2-3-4,740,6
251226,22,4,単勝,4,1390,
251226,22,4,複勝,4,150,
251226,22,4,複勝,1,160,
251226,22,4,２連単,4-1,760,4
251226,22,4,２連複,1-4,460,2
251226,22,4,拡連複,1-4,120,1
251226,22,4,拡連複,2-4,140,2
251226,22,4,拡連複,1-2,160,3
251226,22,4,３連単,4-1-2,1760,9
251226,22,4,３連複,1-2-4,170,1
251226,22,5,単勝,5,170,
251226,22,5,複勝,5,130,
251226,22,5,複勝,4,100,
251226,22,5,２連単,5-4,910,3
251226,22,5,２連複,4-5,560,4
251226,22,5,拡連複,4-5,130,1
251226,22,5,拡連複,3-5,190,3
251226,22,5,拡連複,3-4,310,7
251226,22,5,３連単,5-4-3,2390,6
251226,22,5,３連複,3-4-5,560,3
251226,22,6,単勝,2,250,
251226,22,6,複勝,2,170,
251226,22,6,複勝,1,230,
251226,22,6,２連単,2-1,1410,7
251226,22,6,２連複,1-2,420,3
251226,22,6,拡連複,1-2,220,5
251226,22,6,拡連複,2-3,160,1
251226,22,6,拡連複,1-3,170,2
251226,22,6,３連単,2-1-3,1390,6
251226,22,6,３連複,1-2-3,220,1
251226,22,7,単勝,6,310,
251226,22,7,複勝,6,150,
251226,22,7,複勝,5,230,
251226,22,7,２連単,6-5,670,2
251226,22,7,２連複,5-6,610,3
251226,22,7,拡連複,5-6,200,3
251226,22,7,拡連複,4-6,160,2
251226,22,7,拡連複,4-5,250,5
251226,22,7,３連単,6-5-4,2100,4
251226,22,7,３連複,4-5-6,550,1
251226,22,8,単勝,1,120,
251226,22,8,複勝,1,100,
251226,22,8,複勝,4,100,
251226,22,8,２連単,1-4,340,2
251226,22,8,２連複,1-4,130,1
251226,22,8,拡連複,1-4,100,1
251226,22,8,拡連複,1-6,290,7
251226,22,8,拡連複,4-6,250,5
251226,22,8,３連単,1-4-6,1380,6
251226,22,8,３連複,1-4-6,400,3
