hd,jcd,rno,shiki,combo,payout,ninki
260616,10,2,拡連複,1-3,220,4
260616,10,2,拡連複,2-3,190,2
260616,10,2,３連単,1-2-3,800,1
260616,10,2,３連複,1-2-3,370,1
260616,10,3,単勝,1,130,
260616,10,3,複勝,1,100,
260616,10,3,複勝,3,130,
260616,10,3,２連単,1-3,220,1
260616,10,3,２連複,1-3,230,1
260616,10,3,拡連複,1-3,110,1
260616,10,3,拡連複,1-6,690,10
260616,10,3,拡連複,3-6,1510,13
260616,10,3,３連単,1-3-6,10180,34
260616,10,3,３連複,1-3-6,3740,11
260616,10,4,単勝,1,430,
260616,10,4,複勝,1,110,
260616,10,4,複勝,4,100,
260616,10,4,２連単,1-4,740,2
260616,10,4,２連複,1-4,680,3
260616,10,4,拡連複,1-4,210,2
260616,10,4,拡連複,1-5,200,1
260616,10,4,拡連複,4-5,210,3
260616,10,4,３連単,1-4-5,1780,1
260616,10,4,３連複,1-4-5,470,1
260616,10,5,単勝,1,150,
260616,10,5,複勝,1,200,
260616,10,5,複勝,3,820,
260616,10,5,２連単,1-3,1240,5
260616,10,5,２連複,1-3,930,4
260616,10,5,拡連複,1-3,300,5
260616,10,5,拡連複,1-2,190,2
260616,10,5,拡連複,2-3,760,9
260616,10,5,３連単,1-3-2,3080,12
260616,10,5,３連複,1-2-3,1060,5
260616,10,6,単勝,1,100,
260616,10,6,複勝,1,130,
260616,10,6,複勝,3,230,
260616,10,6,２連単,1-3,320,1
260616,10,6,２連複,1-3,330,2
260616,10,6,拡連複,1-3,170,1
260616,10,6,拡連複,1-4,300,4
260616,10,6,拡連複,3-4,400,8
260616,10,6,３連単,1-3-4,1060,3
260616,10,6,３連複,1-3-4,730,4
260616,10,7,単勝,4,1550,
260616,10,7,複勝,4,560,
260616,10,7,複勝,3,140,
260616,10,7,２連単,4-3,5870,21
260616,10,7,２連複,3-4,3350,9
260616,10,7,拡連複,3-4,340,6
260616,10,7,拡連複,2-4,360,8
260616,10,7,拡連複,2-3,270,5
260616,10,7,３連単,4-3-2,34160,75
260616,10,7,３連複,2-3-4,2620,7
260616,10,8,単勝,1,100,
260616,10,8,複勝,1,100,
260616,10,8,複勝,2,120,
260616,10,8,２連単,1-2,380,2
260616,10,8,２連複,1-2,220,1
260616,10,8,拡連複,1-2,110,2
260616,10,8,拡連複,1-4,110,1
260616,10,8,拡連複,2-4,150,3
260616,10,8,３連単,1-2-4,590,2
260616,10,8,３連複,1-2-4,230,1
260616,10,9,単勝,1,110,
260616,10,9,複勝,1,100,
260616,10,9,複勝,3,210,
260616,10,9,２連単,1-3,250,1
260616,10,9,２連複,1-3,280,2
260616,10,9,拡連複,1-3,140,1
260616,10,9,拡連複,1-4,200,3
260616,10,9,拡連複,3-4,290,6
260616,10,9,３連単,1-3-4,840,3
260616,10,9,３連複,1-3-4,660,3
260616,10,10,単勝,1,100,
260616,10,10,複勝,1,170,
260616,10,10,複勝,3,210,
260616,10,10,２連単,1-3,420,2
260616,10,10,２連複,1-3,440,2
260616,10,10,拡連複,1-3,220,3
260616,10,10,拡連複,1-5,190,2
260616,10,10,拡連複,3-5,410,6
260616,10,10,３連単,1-3-5,1290,4
260616,10,10,３連複,1-3-5,690,3
260616,10,11,単勝,3,560,
260616,10,11,複勝,3,150,
260616,10,11,複勝,1,100,
260616,10,11,２連単,3-1,1270,5
260616,10,11,２連複,1-3,230,1
260616,10,11,拡連複,1-3,140,1
260616,10,11,拡連複,3-6,560,11
260616,10,11,拡連複,1-6,340,7
260616,10,11,３連単,3-1-6,6300,23
260616,10,11,３連複,1-3-6,1020,6
260616,10,12,単勝,1,150,
260616,10,12,複勝,1,110,
260616,10,12,複勝,4,250,
260616,10,12,２連単,1-4,1260,4
260616,10,12,２連複,1-4,1390,5
260616,10,12,拡連複,1-4,370,5
260616,10,12,拡連複,1-6,790,10
260616,10,12,拡連複,4-6,1730,14
260616,10,12,３連単,1-4-6,9520,24
260616,10,12,３連複,1-4-6,4070,14
260616,09,1,単勝,1,190,
260616,09,1,複勝,1,100,
260616,09,1,複勝,3,160,
260616,09,1,２連単,1-3,250,1
260616,09,1,２連複,1-3,190,1
260616,09,1,拡連複,1-3,110,1
260616,09,1,拡連複,1-6,320,4
260616,09,1,拡連複,3-6,640,11
260616,09,1,３連単,1-3-6,1190,4
260616,09,1,３連複,1-3-6,480,2
260616,09,2,単勝,1,150,
260616,09,2,複勝,1,160,
260616,09,2,複勝,3,300,
260616,09,2,２連単,1-3,250,1
260616,09,2,２連複,1-3,280,1
260616,09,2,拡連複,1-3,160,1
260616,09,2,拡連複,1-2,230,4
260616,09,2,拡連複,2-3,280,6
260616,09,2,３連単,1-3-2,750,2
260616,09,2,３連複,1-2-3,200,1
260616,09,3,単勝,3,400,
260616,09,3,複勝,3,160,
260616,09,3,複勝,1,100,
260616,09,3,２連単,3-1,1090,5
260616,09,3,２連複,1-3,320,2
260616,09,3,拡連複,1-3,100,1
260616,09,3,拡連複,3-6,170,4
260616,09,3,拡連複,1-6,120,2
260616,09,3,３連単,3-1-6,2090,8
260616,09,3,３連複,1-3-6,160,1
260616,09,4,単勝,1,270,
260616,09,4,複勝,1,230,
260616,09,4,複勝,2,150,
260616,09,4,２連単,1-2,700,3
260616,09,4,２連複,1-2,500,2
260616,09,4,拡連複,1-2,130,1
260616,09,4,拡連複,1-3,270,5
260616,09,4,拡連複,2-3,190,2
260616,09,4,３連単,1-2-3,1550,3
260616,09,4,３連複,1-2-3,490,2
260616,09,5,単勝,1,100,
260616,09,5,複勝,1,100,
260616,09,5,複勝,6,260,
260616,09,5,２連単,1-6,1620,5
260616,09,5,２連複,1-6,1490,5
260616,09,5,拡連複,1-6,350,4
260616,09,5,拡連複,1-5,470,7
260616,09,5,拡連複,5-6,3700,15
260616,09,5,３連単,1-6-5,12370,23
260616,09,5,３連複,1-5-6,4030,10
260616,09,6,単勝,2,170,
260616,09,6,複勝,2,160,
260616,09,6,複勝,3,220,
260616,09,6,２連単,2-3,460,2
260616,09,6,２連複,2-3,510,3
260616,09,6,拡連複,2-3,220,3
260616,09,6,拡連複,2-5,220,3
260616,09,6,拡連複,3-5,300,5
260616,09,6,３連単,2-3-5,1120,2
260616,09,6,３連複,2-3-5,630,3
260616,09,7,単勝,4,390,
260616,09,7,複勝,4,120,
260616,09,7,複勝,2,100,
260616,09,7,２連単,4-2,1000,4
260616,09,7,２連複,2-4,760,4
260616,09,7,拡連複,2-4,260,5
260616,09,7,拡連複,4-5,750,8
260616,09,7,拡連複,2-5,1230,12
260616,09,7,３連単,4-2-5,7600,35
260616,09,7,３連複,2-4-5,4100,13
260616,09,8,単勝,3,130,
260616,09,8,複勝,3,100,
260616,09,8,複勝,5,180,
260616,09,8,２連単,3-5,380,2
260616,09,8,２連複,3-5,670,4
260616,09,8,拡連複,3-5,210,4
260616,09,8,拡連複,2-3,160,1
260616,09,8,拡連複,2-5,460,8
260616,09,8,３連単,3-5-2,2890,10
260616,09,8,３連複,2-3-5,990,7
260616,09,9,単勝,1,100,
260616,09,9,複勝,1,100,
260616,09,9,複勝,3,130,
260616,09,9,２連単,1-3,260,1
260616,09,9,２連複,1-3,160,1
260616,09,9,拡連複,1-3,120,1
260616,09,9,拡連複,1-4,170,3
260616,09,9,拡連複,3-4,290,6
260616,09,9,３連単,1-3-4,720,3
260616,09,9,３連複,1-3-4,340,1
260616,09,10,単勝,1,170,
260616,09,10,複勝,1,100,
260616,09,10,複勝,2,100,
260616,09,10,２連単,1-2,230,1
260616,09,10,２連複,1-2,220,1
260616,09,10,拡連複,1-2,170,2
260616,09,10,拡連複,1-4,190,3
260616,09,10,拡連複,2-4,330,6
260616,09,10,３連単,1-2-4,580,2
260616,09,10,３連複,1-2-4,250,1
260616,09,11,単勝,1,100,
260616,09,11,複勝,1,120,
260616,09,11,複勝,3,100,
260616,09,11,２連単,1-3,190,1
260616,09,11,２連複,1-3,210,1
260616,09,11,拡連複,1-3,110,1
260616,09,11,拡連複,1-4,190,2
260616,09,11,拡連複,3-4,210,3
260616,09,11,３連単,1-3-4,550,1
260616,09,11,３連複,1-3-4,280,1
260616,09,12,単勝,1,110,
260616,09,12,複勝,1,110,
260616,09,12,複勝,2,220,
260616,09,12,２連単,1-2,420,3
260616,09,12,２連複,1-2,230,1
260616,09,12,拡連複,1-2,150,1
260616,09,12,拡連複,1-3,180,3
260616,09,12,拡連複,2-3,200,4
260616,09,12,３連単,1-2-3,840,1
260616,09,12,３連複,1-2-3,350,1
260616,08,1,単勝,1,120,
260616,08,1,複勝,1,110,
260616,08,1,複勝,3,140,
260616,08,1,２連単,1-3,280,1
260616,08,1,２連複,1-3,250,1
260616,08,1,拡連複,1-3,140,1
260616,08,1,拡連複,1-4,220,3
260616,08,1,拡連複,3-4,330,5
260616,08,1,３連単,1-3-4,880,1
260616,08,1,３連複,1-3-4,580,2
260616,08,2,単勝,1,350,
260616,08,2,複勝,1,110,
260616,08,2,複勝,2,280,
260616,08,2,２連単,1-2,590,2
260616,08,2,２連複,1-2,550,2
260616,08,2,拡連複,1-2,370,4
260616,08,2,拡連複,1-6,380,5
260616,08,2,拡連複,2-6,530,11
260616,08,2,３連単,1-2-6,2970,7
260616,08,2,３連複,1-2-6,1330,7
260616,08,3,単勝,1,110,
260616,08,3,複勝,1,100,
260616,08,3,複勝,4,100,
260616,08,3,２連単,1-4,350,2
260616,08,3,２連複,1-4,320,2
260616,08,3,拡連複,1-4,150,1
260616,08,3,拡連複,1-5,180,3
260616,08,3,拡連複,4-5,280,5
260616,08,3,３連単,1-4-5,1060,4
260616,08,3,３連複,1-4-5,630,2
260616,08,4,単勝,1,160,
260616,08,4,複勝,1,110,
260616,08,4,複勝,2,100,
260616,08,4,２連単,1-2,310,1
260616,08,4,２連複,1-2,180,1
260616,08,4,拡連複,1-2,150,1
260616,08,4,拡連複,1-3,180,3
260616,08,4,拡連複,2-3,160,2
260616,08,4,３連単,1-2-3,710,1
260616,08,4,３連複,1-2-3,280,1
260616,08,5,単勝,1,150,
260616,08,5,複勝,1,130,
260616,08,5,複勝,3,240,
260616,08,5,２連単,1-3,340,2
260616,08,5,２連複,1-3,300,2
260616,08,5,拡連複,1-3,140,1
260616,08,5,拡連複,1-6,210,3
260616,08,5,拡連複,3-6,630,13
260616,08,5,３連単,1-3-6,1820,6
260616,08,5,３連複,1-3-6,1290,7
260616,08,6,単勝,1,120,
260616,08,6,複勝,1,100,
260616,08,6,複勝,2,130,
260616,08,6,２連単,1-2,250,1
260616,08,6,２連複,1-2,200,1
260616,08,6,拡連複,1-2,160,1
260616,08,6,拡連複,1-5,180,2
260616,08,6,拡連複,2-5,340,7
260616,08,6,３連単,1-2-5,700,1
260616,08,6,３連複,1-2-5,480,1
260616,08,7,単勝,1,120,
260616,08,7,複勝,1,100,
260616,08,7,複勝,3,210,
260616,08,7,２連単,1-3,540,4
260616,08,7,２連複,1-3,520,4
260616,08,7,拡連複,1-3,190,3
260616,08,7,拡連複,1-4,110,1
260616,08,7,拡連複,3-4,290,6
260616,08,7,３連単,1-3-4,1210,4
260616,08,7,３連複,1-3-4,630,4
260616,08,8,単勝,2,900,
260616,08,8,複勝,2,640,
260616,08,8,複勝,4,220,
260616,08,8,２連単,2-4,4610,16
260616,08,8,２連複,2-4,2320,9
260616,08,8,拡連複,2-4,430,7
260616,08,8,拡連複,1-2,300,5
260616,08,8,拡連複,1-4,460,8
260616,08,8,３連単,2-4-1,16380,55
260616,08,8,３連複,1-2-4,1090,6
260616,08,9,単勝,1,120,
260616,08,9,複勝,1,100,
260616,08,9,複勝,2,350,
260616,08,9,２連単,1-2,680,3
260616,08,9,２連複,1-2,510,3
260616,08,9,拡連複,1-2,260,5
260616,08,9,拡連複,1-4,140,1
260616,08,9,拡連複,2-4,410,6
260616,08,9,３連単,1-2-4,1380,5
260616,08,9,３連複,1-2-4,620,2
260616,08,10,単勝,2,330,
260616,08,10,複勝,2,160,
260616,08,10,複勝,5,340,
260616,08,10,２連単,2-5,2660,8
260616,08,10,２連複,2-5,2910,7
260616,08,10,拡連複,2-5,370,5
260616,08,10,拡連複,2-3,380,7
260616,08,10,拡連複,3-5,860,11
260616,08,10,３連単,2-5-3,12740,39
260616,08,10,３連複,2-3-5,1900,9
260616,08,11,単勝,2,520,
260616,08,11,複勝,2,160,
260616,08,11,複勝,1,210,
260616,08,11,２連単,2-1,1010,4
260616,08,11,２連複,1-2,250,1
260616,08,11,拡連複,1-2,180,3
260616,08,11,拡連複,2-4,190,4
260616,08,11,拡連複,1-4,170,2
260616,08,11,３連単,2-1-4,2260,8
260616,08,11,３連複,1-2-4,350,1
260616,08,12,単勝,1,110,
260616,08,12,複勝,1,100,
260616,08,12,複勝,4,350,
260616,08,12,２連単,1-4,450,3
260616,08,12,２連複,1-4,440,3
260616,08,12,拡連複,1-4,200,3
260616,08,12,拡連複,1-3,150,1
260616,08,12,拡連複,3-4,230,4
260616,08,12,３連単,1-4-3,1490,6
260616,08,12,３連複,1-3-4,550,3
260616,06,1,単勝,5,660,
260616,06,1,複勝,5,340,
260616,06,1,複勝,1,150,
260616,06,1,２連単,5-1,2010,9
260616,06,1,２連複,1-5,740,3
260616,06,1,拡連複,1-5,230,5
260616,06,1,拡連複,2-5,150,1
260616,06,1,拡連複,1-2,180,2
260616,06,1,３連単,5-1-2,3440,13
260616,06,1,３連複,1-2-5,430,2
260616,06,2,単勝,5,440,
260616,06,2,複勝,5,220,
260616,06,2,複勝,3,130,
260616,06,2,２連単,5-3,2300,12
260616,06,2,２連複,3-5,720,3
260616,06,2,拡連複,3-5,200,3
260616,06,2,拡連複,1-5,140,1
260616,06,2,拡連複,1-3,160,2
260616,06,2,３連単,5-3-1,4790,12
260616,06,2,３連複,1-3-5,360,1
260616,06,3,単勝,1,150,
260616,06,3,複勝,1,130,
260616,06,3,複勝,2,240,
260616,06,3,２連単,1-2,660,2
260616,06,3,２連複,1-2,360,1
260616,06,3,拡連複,1-2,140,2
260616,06,3,拡連複,1-4,160,3
260616,06,3,拡連複,2-4,130,1
260616,06,3,３連単,1-2-4,1380,1
260616,06,3,３連複,1-2-4,380,1
260616,06,4,単勝,1,120,
260616,06,4,複勝,1,100,
260616,06,4,複勝,6,310,
260616,06,4,２連単,1-6,780,4
260616,06,4,２連複,1-6,710,4
260616,06,4,拡連複,1-6,250,4
260616,06,4,拡連複,1-3,240,3
260616,06,4,拡連複,3-6,1240,13
260616,06,4,３連単,1-6-3,4370,14
260616,06,4,３連複,1-3-6,1600,7
260616,06,5,単勝,1,110,
260616,06,5,複勝,1,130,
260616,06,5,複勝,6,420,
260616,06,5,２連単,1-6,760,4
260616,06,5,２連複,1-6,700,4
260616,06,5,拡連複,1-6,330,4
260616,06,5,拡連複,1-4,190,2
260616,06,5,拡連複,4-6,670,9
260616,06,5,３連単,1-6-4,2360,10
260616,06,5,３連複,1-4-6,700,4
260616,06,6,単勝,1,160,
260616,06,6,複勝,1,140,
260616,06,6,複勝,2,270,
260616,06,6,２連単,1-2,870,4
260616,06,6,２連複,1-2,550,2
260616,06,6,拡連複,1-2,220,4
260616,06,6,拡連複,1-3,220,3
260616,06,6,拡連複,2-3,710,9
260616,06,6,３連単,1-2-3,2140,10
260616,06,6,３連複,1-2-3,1150,5
260616,06,7,単勝,1,130,
260616,06,7,複勝,1,130,
260616,06,7,複勝,2,220,
260616,06,7,２連単,1-2,170,1
260616,06,7,２連複,1-2,180,1
260616,06,7,拡連複,1-2,140,1
260616,06,7,拡連複,1-3,200,4
260616,06,7,拡連複,2-3,190,3
260616,06,7,３連単,1-2-3,460,1
260616,06,7,３連複,1-2-3,290,1
260616,06,8,単勝,1,110,
260616,06,8,複勝,1,100,
260616,06,8,複勝,4,160,
260616,06,8,２連単,1-4,330,2
260616,06,8,２連複,1-4,330,2
260616,06,8,拡連複,1-4,170,2
260616,06,8,拡連複,1-2,210,4
260616,06,8,拡連複,2-4,260,5
260616,06,8,３連単,1-4-2,730,2
260616,06,8,３連複,1-2-4,270,1
260616,06,9,単勝,1,120,
260616,06,9,複勝,1,110,
260616,06,9,複勝,2,190,
260616,06,9,２連単,1-2,340,2
260616,06,9,２連複,1-2,700,3
260616,06,9,拡連複,1-2,140,2
260616,06,9,拡連複,1-3,110,1
260616,06,9,拡連複,2-3,180,3
260616,06,9,３連単,1-2-3,590,2
260616,06,9,３連複,1-2-3,220,1
260616,06,10,単勝,1,210,
260616,06,10,複勝,1,140,
260616,06,10,複勝,4,370,
260616,06,10,２連単,1-4,720,4
260616,06,10,２連複,1-4,530,2
260616,06,10,拡連複,1-4,530,3
260616,06,10,拡連複,1-6,1580,12
260616,06,10,拡連複,4-6,1480,11
260616,06,10,３連単,1-4-6,8790,24
260616,06,10,３連複,1-4-6,3090,10
260616,06,11,単勝,1,120,
260616,06,11,複勝,1,120,
260616,06,11,複勝,2,200,
260616,06,11,２連単,1-2,190,1
260616,06,11,２連複,1-2,230,1
260616,06,11,拡連複,1-2,150,2
260616,06,11,拡連複,1-4,190,3
260616,06,11,拡連複,2-4,320,6
260616,06,11,３連単,1-2-4,610,2
260616,06,11,３連複,1-2-4,320,2
260616,06,12,単勝,1,110,
260616,06,12,複勝,1,100,
260616,06,12,複勝,5,400,
260616,06,12,２連単,1-5,670,3
260616,06,12,２連複,1-5,580,3
260616,06,12,拡連複,1-5,250,2
260616,06,12,拡連複,1-6,430,7
260616,06,12,拡連複,5-6,740,10
260616,06,12,３連単,1-5-6,2870,10
260616,06,12,３連複,1-5-6,1340,7
260616,03,1,単勝,3,250,
260616,03,1,複勝,3,110,
260616,03,1,複勝,5,190,
260616,03,1,２連単,3-5,980,5
260616,03,1,２連複,3-5,880,4
260616,03,1,拡連複,3-5,170,2
260616,03,1,拡連複,1-3,120,1
260616,03,1,拡連複,1-5,190,3
260616,03,1,３連単,3-5-1,2430,6
260616,03,1,３連複,1-3-5,310,1
260616,03,2,単勝,1,230,
260616,03,2,複勝,1,140,
260616,03,2,複勝,5,270,
260616,03,2,２連単,1-5,1090,5
260616,03,2,２連複,1-5,840,5
260616,03,2,拡連複,1-5,330,5
260616,03,2,拡連複,1-2,300,4
260616,03,2,拡連複,2-5,500,8
260616,03,2,３連単,1-5-2,3170,17
260616,03,2,３連複,1-2-5,780,4
260616,03,3,単勝,4,210,
260616,03,3,複勝,4,130,
260616,03,3,複勝,6,290,
260616,03,3,２連単,4-6,2260,7
260616,03,3,２連複,4-6,870,3
260616,03,3,拡連複,4-6,340,4
260616,03,3,拡連複,4-5,690,6
260616,03,3,拡連複,5-6,580,5
260616,03,3,３連単,4-6-5,6870,16
260616,03,3,３連複,4-5-6,1090,4
260616,03,4,単勝,4,240,
260616,03,4,複勝,4,100,
260616,03,4,複勝,1,100,
260616,03,4,２連単,4-1,560,1
260616,03,4,２連複,1-4,460,1
260616,03,4,拡連複,1-4,220,3
260616,03,4,拡連複,3-4,260,4
260616,03,4,拡連複,1-3,420,9
260616,03,4,３連単,4-1-3,5330,26
260616,03,4,３連複,1-3-4,810,4
260616,03,5,単勝,1,300,
260616,03,5,複勝,1,220,
260616,03,5,複勝,4,110,
260616,03,5,２連単,1-4,560,3
260616,03,5,２連複,1-4,300,1
260616,03,5,拡連複,1-4,170,2
260616,03,5,拡連複,1-2,390,8
260616,03,5,拡連複,2-4,150,1
260616,03,5,３連単,1-4-2,2520,8
260616,03,5,３連複,1-2-4,720,3
260616,03,6,単勝,6,310,
260616,03,6,複勝,6,300,
260616,03,6,複勝,2,260,
260616,03,6,２連単,6-2,2100,9
260616,03,6,２連複,2-6,880,4
260616,03,6,拡連複,2-6,220,5
260616,03,6,拡連複,1-6,170,2
260616,03,6,拡連複,1-2,170,1
260616,03,6,３連単,6-2-1,2350,8
260616,03,6,３連複,1-2-6,270,1
260616,03,7,単勝,2,270,
260616,03,7,複勝,2,150,
260616,03,7,複勝,3,220,
260616,03,7,２連単,2-3,1300,8
260616,03,7,２連複,2-3,650,3
260616,03,7,拡連複,2-3,250,6
260616,03,7,拡連複,2-4,150,1
260616,03,7,拡連複,3-4,190,2
260616,03,7,３連単,2-3-4,2370,9
260616,03,7,３連複,2-3-4,510,2
260616,03,8,単勝,2,160,
260616,03,8,複勝,2,100,
260616,03,8,複勝,5,180,
260616,03,8,２連単,2-5,480,1
260616,03,8,２連複,2-5,390,2
260616,03,8,拡連複,2-5,140,1
260616,03,8,拡連複,2-3,150,2
260616,03,8,拡連複,3-5,190,3
260616,03,8,３連単,2-5-3,1360,2
260616,03,8,３連複,2-3-5,380,2
260616,03,9,単勝,1,160,
260616,03,9,複勝,1,130,
260616,03,9,複勝,3,130,
260616,03,9,２連単,1-3,470,2
260616,03,9,２連複,1-3,410,2
260616,03,9,拡連複,1-3,160,1
260616,03,9,拡連複,1-4,240,5
260616,03,9,拡連複,3-4,270,6
260616,03,9,３連単,1-3-4,1670,3
260616,03,9,３連複,1-3-4,630,3
260616,03,10,単勝,5,2980,
260616,03,10,複勝,5,400,
260616,03,10,複勝,1,110,
260616,03,10,２連単,5-1,6960,19
260616,03,10,２連複,1-5,2190,8
260616,03,10,拡連複,1-5,310,5
260616,03,10,拡連複,3-5,450,8
260616,03,10,拡連複,1-3,140,1
260616,03,10,３連単,5-1-3,28910,65
260616,03,10,３連複,1-3-5,860,3
260616,03,11,単勝,1,140,
260616,03,11,複勝,1,130,
260616,03,11,複勝,2,170,
260616,03,11,２連単,1-2,400,2
260616,03,11,２連複,1-2,390,3
260616,03,11,拡連複,1-2,240,3
260616,03,11,拡連複,1-5,430,5
260616,03,11,拡連複,2-5,1580,13
260616,03,11,３連単,1-2-5,3160,12
260616,03,11,３連複,1-2-5,1440,5
260616,03,12,単勝,4,700,
260616,03,12,複勝,4,290,
260616,03,12,複勝,2,310,
260616,03,12,２連単,4-2,3390,11
260616,03,12,２連複,2-4,1430,5
260616,03,12,拡連複,2-4,360,5
260616,03,12,拡連複,4-6,730,12
260616,03,12,拡連複,2-6,620,8
260616,03,12,３連単,4-2-6,18220,50
260616,03,12,３連複,2-4-6,3570,12
260616,01,1,単勝,1,130,
260616,01,1,複勝,1,120,
260616,01,1,複勝,2,100,
260616,01,1,２連単,1-2,410,1
260616,01,1,２連複,1-2,320,1
260616,01,1,拡連複,1-2,170,1
260616,01,1,拡連複,1-5,380,7
260616,01,1,拡連複,2-5,450,8
260616,01,1,３連単,1-2-5,3890,16
260616,01,1,３連複,1-2-5,1730,7
260616,01,2,単勝,1,160,
260616,01,2,複勝,1,110,
260616,01,2,複勝,2,130,
260616,01,2,２連単,1-2,320,1
260616,01,2,２連複,1-2,190,1
260616,01,2,拡連複,1-2,120,1
260616,01,2,拡連複,1-3,310,5
260616,01,2,拡連複,2-3,280,4
260616,01,2,３連単,1-2-3,1000,2
260616,01,2,３連複,1-2-3,440,2
260616,01,3,単勝,1,220,
260616,01,3,複勝,1,160,
260616,01,3,複勝,5,170,
260616,01,3,２連単,1-5,600,2
260616,01,3,２連複,1-5,310,2
260616,01,3,拡連複,1-5,160,2
260616,01,3,拡連複,1-2,120,1
260616,01,3,拡連複,2-5,170,3
260616,01,3,３連単,1-5-2,770,2
260616,01,3,３連複,1-2-5,200,1
260616,01,4,単勝,3,2870,
260616,01,4,複勝,3,360,
260616,01,4,複勝,1,120,
260616,01,4,２連単,3-1,5410,14
260616,01,4,２連複,1-3,1400,6
260616,01,4,拡連複,1-3,200,3
260616,01,4,拡連複,2-3,240,5
260616,01,4,拡連複,1-2,110,1
260616,01,4,３連単,3-1-2,11600,28
260616,01,4,３連複,1-2-3,340,2
260616,01,5,単勝,4,1940,
260616,01,5,複勝,4,560,
260616,01,5,複勝,2,130,
260616,01,5,２連単,4-2,5510,16
260616,01,5,２連複,2-4,2340,9
260616,01,5,拡連複,2-4,600,9
260616,01,5,拡連複,1-4,350,7
260616,01,5,拡連複,1-2,180,1
260616,01,5,３連単,4-2-1,26460,61
260616,01,5,３連複,1-2-4,1740,6
260616,01,6,単勝,1,100,
260616,01,6,複勝,1,150,
260616,01,6,複勝,3,430,
260616,01,6,２連単,1-3,510,3
260616,01,6,２連複,1-3,340,3
260616,01,6,拡連複,1-3,210,3
260616,01,6,拡連複,1-4,100,1
260616,01,6,拡連複,3-4,330,7
260616,01,6,３連単,1-3-4,910,3
260616,01,6,３連複,1-3-4,480,3
260616,01,7,単勝,3,290,
260616,01,7,複勝,3,130,
260616,01,7,複勝,1,100,
260616,01,7,２連単,3-1,780,3
260616,01,7,２連複,1-3,190,1
260616,01,7,拡連複,1-3,100,1
260616,01,7,拡連複,3-4,200,4
260616,01,7,拡連複,1-4,180,2
260616,01,7,３連単,3-1-4,1550,5
260616,01,7,３連複,1-3-4,210,1
260616,01,8,単勝,1,220,
260616,01,8,複勝,1,170,
260616,01,8,複勝,2,120,
260616,01,8,２連単,1-2,1390,6
260616,01,8,２連複,1-2,970,4
260616,01,8,拡連複,1-2,280,4
260616,01,8,拡連複,1-5,160,1
260616,01,8,拡連複,2-5,400,7
260616,01,8,３連単,1-2-5,2640,8
260616,01,8,３連複,1-2-5,630,2
260616,01,9,単勝,6,3270,
260616,01,9,複勝,6,1850,
260616,01,9,複勝,1,170,
260616,01,9,２連単,6-1,41760,25
260616,01,9,２連複,1-6,5760,10
260616,01,9,拡連複,1-6,1980,14
260616,01,9,拡連複,2-6,1270,11
260616,01,9,拡連複,1-2,170,1
260616,01,9,３連単,6-1-2,110870,92
260616,01,9,３連複,1-2-6,5650,11
260616,01,10,単勝,1,100,
260616,01,10,複勝,1,100,
260616,01,10,複勝,3,250,
260616,01,10,２連単,1-3,280,1
260616,01,10,２連複,1-3,190,1
260616,01,10,拡連複,1-3,160,1
260616,01,10,拡連複,1-5,250,5
260616,01,10,拡連複,3-5,610,10
260616,01,10,３連単,1-3-5,1310,5
260616,01,10,３連複,1-3-5,730,4
260616,01,11,単勝,1,130,
260616,01,11,複勝,1,140,
260616,01,11,複勝,4,250,
260616,01,11,２連単,1-4,520,3
260616,01,11,２連複,1-4,590,3
260616,01,11,拡連複,1-4,180,2
260616,01,11,拡連複,1-3,250,4
260616,01,11,拡連複,3-4,430,7
260616,01,11,３連単,1-4-3,1540,6
260616,01,11,３連複,1-3-4,510,2
260615,22,1,単勝,1,100,
260615,22,1,複勝,1,100,
260615,22,1,複勝,5,120,
260615,22,1,２連単,1-5,280,2
260615,22,1,２連複,1-5,240,1
260615,22,1,拡連複,1-5,140,1
260615,22,1,拡連複,1-6,580,9
260615,22,1,拡連複,5-6,1080,11
260615,22,1,３連単,1-5-6,3800,12
260615,22,1,３連複,1-5-6,2450,7
260615,22,2,単勝,2,140,
260615,22,2,複勝,2,120,
260615,22,2,複勝,4,150,
260615,22,2,２連単,2-4,320,2
260615,22,2,２連複,2-4,320,2
260615,22,2,拡連複,2-4,150,3
