hd,jcd,rno,shiki,combo,payout,ninki
251031,14,2,拡連複,1-4,130,1
251031,14,2,拡連複,3-4,270,7
251031,14,2,３連単,1-3-4,850,2
251031,14,2,３連複,1-3-4,400,2
251031,14,3,単勝,2,240,
251031,14,3,複勝,2,130,
251031,14,3,複勝,5,220,
251031,14,3,２連単,2-5,1690,7
251031,14,3,２連複,2-5,690,3
251031,14,3,拡連複,2-5,160,3
251031,14,3,拡連複,1-2,130,2
251031,14,3,拡連複,1-5,130,1
251031,14,3,３連単,2-5-1,2420,9
251031,14,3,３連複,1-2-5,260,1
251031,14,4,単勝,5,360,
251031,14,4,複勝,5,250,
251031,14,4,複勝,2,300,
251031,14,4,２連単,5-2,7910,21
251031,14,4,２連複,2-5,4140,11
251031,14,4,拡連複,2-5,650,9
251031,14,4,拡連複,4-5,2720,15
251031,14,4,拡連複,2-4,930,11
251031,14,4,３連単,5-2-4,84180,105
251031,14,4,３連複,2-4-5,16560,20
251031,14,5,単勝,5,640,
251031,14,5,複勝,5,190,
251031,14,5,複勝,1,100,
251031,14,5,２連単,5-1,2390,12
251031,14,5,２連複,1-5,850,3
251031,14,5,拡連複,1-5,190,3
251031,14,5,拡連複,2-5,150,1
251031,14,5,拡連複,1-2,160,2
251031,14,5,３連単,5-1-2,4780,17
251031,14,5,３連複,1-2-5,320,1
251031,14,6,単勝,2,420,
251031,14,6,複勝,2,190,
251031,14,6,複勝,1,160,
251031,14,6,２連単,2-1,1600,7
251031,14,6,２連複,1-2,530,3
251031,14,6,拡連複,1-2,310,4
251031,14,6,拡連複,2-4,700,12
251031,14,6,拡連複,1-4,630,10
251031,14,6,３連単,2-1-4,8710,32
251031,14,6,３連複,1-2-4,1480,7
251031,14,7,単勝,2,600,
251031,14,7,複勝,2,250,
251031,14,7,複勝,3,190,
251031,14,7,２連単,2-3,2060,7
251031,14,7,２連複,2-3,760,3
251031,14,7,拡連複,2-3,170,2
251031,14,7,拡連複,1-2,230,4
251031,14,7,拡連複,1-3,110,1
251031,14,7,３連単,2-3-1,3870,14
251031,14,7,３連複,1-2-3,310,1
251031,14,8,単勝,4,730,
251031,14,8,複勝,4,160,
251031,14,8,複勝,1,110,
251031,14,8,２連単,4-1,1780,7
251031,14,8,２連複,1-4,460,2
251031,14,8,拡連複,1-4,210,4
251031,14,8,拡連複,2-4,350,6
251031,14,8,拡連複,1-2,140,1
251031,14,8,３連単,4-1-2,5240,17
251031,14,8,３連複,1-2-4,390,1
251031,14,9,単勝,5,550,
251031,14,9,複勝,5,2230,
251031,14,9,複勝,6,2770,
251031,14,9,２連単,5-6,3250,13
251031,14,9,２連複,5-6,2440,12
251031,14,9,拡連複,5-6,490,9
251031,14,9,拡連複,1-5,340,5
251031,14,9,拡連複,1-6,590,10
251031,14,9,３連単,5-6-1,12920,53
251031,14,9,３連複,1-5-6,2320,10
251031,14,10,単勝,1,100,
251031,14,10,複勝,1,110,
251031,14,10,複勝,2,140,
251031,14,10,２連単,1-2,220,1
251031,14,10,２連複,1-2,190,1
251031,14,10,拡連複,1-2,100,1
251031,14,10,拡連複,1-4,160,3
251031,14,10,拡連複,2-4,380,8
251031,14,10,３連単,1-2-4,580,1
251031,14,10,３連複,1-2-4,270,1
251031,14,11,単勝,2,500,
251031,14,11,複勝,2,160,
251031,14,11,複勝,1,100,
251031,14,11,２連単,2-1,1530,5
251031,14,11,２連複,1-2,250,1
251031,14,11,拡連複,1-2,160,1
251031,14,11,拡連複,2-5,470,8
251031,14,11,拡連複,1-5,330,5
251031,14,11,３連単,2-1-5,4540,15
251031,14,11,３連複,1-2-5,760,4
251031,14,12,単勝,1,100,
251031,14,12,複勝,1,110,
251031,14,12,複勝,3,420,
251031,14,12,２連単,1-3,370,2
251031,14,12,２連複,1-3,350,2
251031,14,12,拡連複,1-3,180,3
251031,14,12,拡連複,1-2,130,1
251031,14,12,拡連複,2-3,260,5
251031,14,12,３連単,1-3-2,970,3
251031,14,12,３連複,1-2-3,300,1
251031,11,1,単勝,3,250,
251031,11,1,複勝,3,340,
251031,11,1,複勝,2,300,
251031,11,1,２連単,3-2,3400,9
251031,11,1,２連複,2-3,1940,6
251031,11,1,拡連複,2-3,660,7
251031,11,1,拡連複,3-6,490,5
251031,11,1,拡連複,2-6,1050,10
251031,11,1,３連単,3-2-6,8560,27
251031,11,1,３連複,2-3-6,3210,11
251031,11,2,単勝,2,270,
251031,11,2,複勝,2,100,
251031,11,2,複勝,1,130,
251031,11,2,２連単,2-1,370,1
251031,11,2,２連複,1-2,250,1
251031,11,2,拡連複,1-2,260,3
251031,11,2,拡連複,2-3,280,4
251031,11,2,拡連複,1-3,380,5
251031,11,2,３連単,2-1-3,1110,1
251031,11,2,３連複,1-2-3,300,1
251031,11,3,単勝,1,100,
251031,11,3,複勝,1,100,
251031,11,3,複勝,3,120,
251031,11,3,２連単,1-3,230,1
251031,11,3,２連複,1-3,120,1
251031,11,3,拡連複,1-3,100,1
251031,11,3,拡連複,1-4,150,3
251031,11,3,拡連複,3-4,120,2
251031,11,3,３連単,1-3-4,560,1
251031,11,3,３連複,1-3-4,250,2
251031,11,4,単勝,1,170,
251031,11,4,複勝,1,170,
251031,11,4,複勝,3,120,
251031,11,4,２連単,1-3,510,2
251031,11,4,２連複,1-3,420,2
251031,11,4,拡連複,1-3,190,2
251031,11,4,拡連複,1-6,160,1
251031,11,4,拡連複,3-6,210,4
251031,11,4,３連単,1-3-6,660,1
251031,11,4,３連複,1-3-6,240,1
251031,11,5,単勝,1,100,
251031,11,5,複勝,1,100,
251031,11,5,複勝,5,120,
251031,11,5,２連単,1-5,320,2
251031,11,5,２連複,1-5,350,2
251031,11,5,拡連複,1-5,130,1
251031,11,5,拡連複,1-4,180,4
251031,11,5,拡連複,4-5,150,3
251031,11,5,３連単,1-5-4,610,2
251031,11,5,３連複,1-4-5,200,1
251031,11,6,単勝,3,460,
251031,11,6,複勝,3,150,
251031,11,6,複勝,1,110,
251031,11,6,２連単,3-1,1100,4
251031,11,6,２連複,1-3,180,1
251031,11,6,拡連複,1-3,130,1
251031,11,6,拡連複,3-6,220,4
251031,11,6,拡連複,1-6,150,2
251031,11,6,３連単,3-1-6,2110,8
251031,11,6,３連複,1-3-6,210,1
251031,11,7,単勝,1,150,
251031,11,7,複勝,1,100,
251031,11,7,複勝,3,100,
251031,11,7,２連単,1-3,470,2
251031,11,7,２連複,1-3,250,1
251031,11,7,拡連複,1-3,120,1
251031,11,7,拡連複,1-5,150,2
251031,11,7,拡連複,3-5,170,3
251031,11,7,３連単,1-3-5,640,1
251031,11,7,３連複,1-3-5,180,1
251031,11,8,単勝,3,750,
251031,11,8,複勝,3,160,
251031,11,8,複勝,6,120,
251031,11,8,２連単,3-6,780,4
251031,11,8,２連複,3-6,580,3
251031,11,8,拡連複,3-6,160,2
251031,11,8,拡連複,1-3,100,1
251031,11,8,拡連複,1-6,170,3
251031,11,8,３連単,3-6-1,1200,4
251031,11,8,３連複,1-3-6,160,1
251031,11,9,単勝,2,830,
251031,11,9,複勝,2,150,
251031,11,9,複勝,1,130,
251031,11,9,２連単,2-1,2280,9
251031,11,9,２連複,1-2,430,2
251031,11,9,拡連複,1-2,180,5
251031,11,9,拡連複,2-3,150,2
251031,11,9,拡連複,1-3,120,1
251031,11,9,３連単,2-1-3,3980,14
251031,11,9,３連複,1-2-3,310,1
251031,11,10,単勝,5,380,
251031,11,10,複勝,5,120,
251031,11,10,複勝,1,100,
251031,11,10,２連単,5-1,700,3
251031,11,10,２連複,1-5,200,1
251031,11,10,拡連複,1-5,160,2
251031,11,10,拡連複,5-6,350,6
251031,11,10,拡連複,1-6,280,4
251031,11,10,３連単,5-1-6,1720,5
251031,11,10,３連複,1-5-6,410,2
251031,11,11,単勝,1,140,
251031,11,11,複勝,1,100,
251031,11,11,複勝,2,100,
251031,11,11,２連単,1-2,230,1
251031,11,11,２連複,1-2,150,1
251031,11,11,拡連複,1-2,130,1
251031,11,11,拡連複,1-3,200,2
251031,11,11,拡連複,2-3,420,8
251031,11,11,３連単,1-2-3,590,2
251031,11,11,３連複,1-2-3,340,2
251031,11,12,単勝,1,150,
251031,11,12,複勝,1,260,
251031,11,12,複勝,2,380,
251031,11,12,２連単,1-2,460,1
251031,11,12,２連複,1-2,200,1
251031,11,12,拡連複,1-2,180,2
251031,11,12,拡連複,1-3,120,1
251031,11,12,拡連複,2-3,280,6
251031,11,12,３連単,1-2-3,760,1
251031,11,12,３連複,1-2-3,260,1
251031,10,1,単勝,1,110,
251031,10,1,複勝,1,100,
251031,10,1,複勝,2,320,
251031,10,1,２連単,1-2,320,2
251031,10,1,２連複,1-2,380,3
251031,10,1,拡連複,1-2,210,3
251031,10,1,拡連複,1-5,380,4
251031,10,1,拡連複,2-5,770,11
251031,10,1,３連単,1-2-5,2150,10
251031,10,1,３連複,1-2-5,1660,8
251031,10,2,単勝,2,220,
251031,10,2,複勝,2,160,
251031,10,2,複勝,4,490,
251031,10,2,２連単,2-4,2780,6
251031,10,2,２連複,2-4,1270,5
251031,10,2,拡連複,2-4,290,5
251031,10,2,拡連複,2-3,180,2
251031,10,2,拡連複,3-4,330,6
251031,10,2,３連単,2-4-3,9330,21
251031,10,2,３連複,2-3-4,1900,6
251031,10,3,単勝,1,110,
251031,10,3,複勝,1,100,
251031,10,3,複勝,3,100,
251031,10,3,２連単,1-3,210,1
251031,10,3,２連複,1-3,190,1
251031,10,3,拡連複,1-3,130,1
251031,10,3,拡連複,1-2,330,7
251031,10,3,拡連複,2-3,420,8
251031,10,3,３連単,1-3-2,1180,4
251031,10,3,３連複,1-2-3,530,4
251031,10,4,単勝,2,340,
251031,10,4,複勝,2,180,
251031,10,4,複勝,1,140,
251031,10,4,２連単,2-1,850,2
251031,10,4,２連複,1-2,250,1
251031,10,4,拡連複,1-2,200,2
251031,10,4,拡連複,2-5,520,10
251031,10,4,拡連複,1-5,350,6
251031,10,4,３連単,2-1-5,4790,18
251031,10,4,３連複,1-2-5,1290,5
251031,10,5,単勝,5,420,
251031,10,5,複勝,5,170,
251031,10,5,複勝,4,230,
251031,10,5,２連単,5-4,5780,18
251031,10,5,２連複,4-5,2510,11
251031,10,5,拡連複,4-5,610,11
251031,10,5,拡連複,2-5,160,1
251031,10,5,拡連複,2-4,390,7
251031,10,5,３連単,5-4-2,15180,55
251031,10,5,３連複,2-4-5,1310,8
251031,10,6,単勝,2,380,
251031,10,6,複勝,2,140,
251031,10,6,複勝,1,130,
251031,10,6,２連単,2-1,690,2
251031,10,6,２連複,1-2,270,1
251031,10,6,拡連複,1-2,230,3
251031,10,6,拡連複,2-3,400,5
251031,10,6,拡連複,1-3,310,4
251031,10,6,３連単,2-1-3,1880,4
251031,10,6,３連複,1-2-3,510,2
251031,10,7,単勝,1,280,
251031,10,7,複勝,1,140,
251031,10,7,複勝,4,480,
251031,10,7,２連単,1-4,450,1
251031,10,7,２連複,1-4,530,3
251031,10,7,拡連複,1-4,210,3
251031,10,7,拡連複,1-5,360,4
251031,10,7,拡連複,4-5,360,4
251031,10,7,３連単,1-4-5,3440,11
251031,10,7,３連複,1-4-5,1180,7
251031,10,8,単勝,4,950,
251031,10,8,複勝,4,330,
251031,10,8,複勝,1,140,
251031,10,8,２連単,4-1,2150,9
251031,10,8,２連複,1-4,640,3
251031,10,8,拡連複,1-4,250,3
251031,10,8,拡連複,4-5,270,6
251031,10,8,拡連複,1-5,300,7
251031,10,8,３連単,4-1-5,4900,21
251031,10,8,３連複,1-4-5,1080,4
251031,10,9,単勝,4,440,
251031,10,9,複勝,4,190,
251031,10,9,複勝,2,100,
251031,10,9,２連単,4-2,1420,6
251031,10,9,２連複,2-4,300,1
251031,10,9,拡連複,2-4,140,1
251031,10,9,拡連複,4-5,430,9
251031,10,9,拡連複,2-5,250,4
251031,10,9,３連単,4-2-5,4720,20
251031,10,9,３連複,2-4-5,580,2
251031,10,10,単勝,1,130,
251031,10,10,複勝,1,110,
251031,10,10,複勝,3,450,
251031,10,10,２連単,1-3,410,3
251031,10,10,２連複,1-3,300,2
251031,10,10,拡連複,1-3,210,4
251031,10,10,拡連複,1-2,200,2
251031,10,10,拡連複,2-3,730,11
251031,10,10,３連単,1-3-2,1310,6
251031,10,10,３連複,1-2-3,410,1
251031,10,11,単勝,1,210,
251031,10,11,複勝,1,110,
251031,10,11,複勝,4,330,
251031,10,11,２連単,1-4,980,4
251031,10,11,２連複,1-4,940,4
251031,10,11,拡連複,1-4,150,1
251031,10,11,拡連複,1-2,250,3
251031,10,11,拡連複,2-4,510,9
251031,10,11,３連単,1-4-2,3550,13
251031,10,11,３連複,1-2-4,880,4
251031,10,12,単勝,1,120,
251031,10,12,複勝,1,100,
251031,10,12,複勝,5,210,
251031,10,12,２連単,1-5,510,3
251031,10,12,２連複,1-5,440,3
251031,10,12,拡連複,1-5,160,1
251031,10,12,拡連複,1-6,180,3
251031,10,12,拡連複,5-6,390,6
251031,10,12,３連単,1-5-6,1430,4
251031,10,12,３連複,1-5-6,640,2
251031,09,1,単勝,1,120,
251031,09,1,複勝,1,130,
251031,09,1,複勝,2,380,
251031,09,1,２連単,1-2,410,2
251031,09,1,２連複,1-2,210,1
251031,09,1,拡連複,1-2,180,2
251031,09,1,拡連複,1-6,250,4
251031,09,1,拡連複,2-6,390,6
251031,09,1,３連単,1-2-6,1040,4
251031,09,1,３連複,1-2-6,520,3
251031,09,2,単勝,1,260,
251031,09,2,複勝,1,100,
251031,09,2,複勝,2,100,
251031,09,2,２連単,1-2,360,1
251031,09,2,２連複,1-2,140,1
251031,09,2,拡連複,1-2,150,2
251031,09,2,拡連複,1-3,100,1
251031,09,2,拡連複,2-3,320,6
251031,09,2,３連単,1-2-3,660,1
251031,09,2,３連複,1-2-3,180,1
251031,09,3,単勝,1,230,
251031,09,3,複勝,1,220,
251031,09,3,複勝,6,100,
251031,09,3,２連単,1-6,3440,8
251031,09,3,２連複,1-6,1410,6
251031,09,3,拡連複,1-6,380,7
251031,09,3,拡連複,1-2,140,1
251031,09,3,拡連複,2-6,170,3
251031,09,3,３連単,1-6-2,8730,32
251031,09,3,３連複,1-2-6,600,2
251031,09,4,単勝,2,220,
251031,09,4,複勝,2,200,
251031,09,4,複勝,1,260,
251031,09,4,２連単,2-1,730,3
251031,09,4,２連複,1-2,350,1
251031,09,4,拡連複,1-2,180,3
251031,09,4,拡連複,2-4,130,1
251031,09,4,拡連複,1-4,140,2
251031,09,4,３連単,2-1-4,1490,2
251031,09,4,３連複,1-2-4,340,1
251031,09,5,単勝,1,100,
251031,09,5,複勝,1,100,
251031,09,5,複勝,2,220,
251031,09,5,２連単,1-2,240,2
251031,09,5,２連複,1-2,330,2
251031,09,5,拡連複,1-2,200,2
251031,09,5,拡連複,1-5,350,5
251031,09,5,拡連複,2-5,660,8
251031,09,5,３連単,1-2-5,1170,4
251031,09,5,３連複,1-2-5,780,3
251031,09,6,単勝,1,200,
251031,09,6,複勝,1,160,
251031,09,6,複勝,3,790,
251031,09,6,２連単,1-3,600,3
251031,09,6,２連複,1-3,740,3
251031,09,6,拡連複,1-3,260,5
251031,09,6,拡連複,1-6,200,2
251031,09,6,拡連複,3-6,470,8
251031,09,6,３連単,1-3-6,1860,7
251031,09,6,３連複,1-3-6,450,2
251031,09,7,単勝,2,250,
251031,09,7,複勝,2,150,
251031,09,7,複勝,6,190,
251031,09,7,２連単,2-6,840,2
251031,09,7,２連複,2-6,480,3
251031,09,7,拡連複,2-6,170,3
251031,09,7,拡連複,2-4,140,1
251031,09,7,拡連複,4-6,240,4
251031,09,7,３連単,2-6-4,1630,2
251031,09,7,３連複,2-4-6,260,1
251031,09,8,単勝,2,270,
251031,09,8,複勝,2,130,
251031,09,8,複勝,4,120,
251031,09,8,２連単,2-4,610,3
251031,09,8,２連複,2-4,430,2
251031,09,8,拡連複,2-4,140,1
251031,09,8,拡連複,2-3,150,2
251031,09,8,拡連複,3-4,150,3
251031,09,8,３連単,2-4-3,1680,6
251031,09,8,３連複,2-3-4,490,2
251031,09,9,単勝,1,130,
251031,09,9,複勝,1,100,
251031,09,9,複勝,3,120,
251031,09,9,２連単,1-3,190,1
251031,09,9,２連複,1-3,140,1
251031,09,9,拡連複,1-3,120,1
251031,09,9,拡連複,1-6,590,10
251031,09,9,拡連複,3-6,670,11
251031,09,9,３連単,1-3-6,870,4
251031,09,9,３連複,1-3-6,530,4
251031,09,10,単勝,2,410,
251031,09,10,複勝,2,150,
251031,09,10,複勝,1,100,
251031,09,10,２連単,2-1,1120,5
251031,09,10,２連複,1-2,160,1
251031,09,10,拡連複,1-2,170,1
251031,09,10,拡連複,2-5,650,12
251031,09,10,拡連複,1-5,400,7
251031,09,10,３連単,2-1-5,8110,27
251031,09,10,３連複,1-2-5,1260,6
251031,09,11,単勝,1,170,
251031,09,11,複勝,1,100,
251031,09,11,複勝,5,220,
251031,09,11,２連単,1-5,900,4
251031,09,11,２連複,1-5,850,3
251031,09,11,拡連複,1-5,180,3
251031,09,11,拡連複,1-2,130,2
251031,09,11,拡連複,2-5,340,7
251031,09,11,３連単,1-5-2,2360,9
251031,09,11,３連複,1-2-5,430,2
251031,09,12,単勝,1,100,
251031,09,12,複勝,1,100,
251031,09,12,複勝,4,160,
251031,09,12,２連単,1-4,550,3
251031,09,12,２連複,1-4,650,3
251031,09,12,拡連複,1-4,300,3
251031,09,12,拡連複,1-2,200,2
251031,09,12,拡連複,2-4,930,7
251031,09,12,３連単,1-4-2,1520,5
251031,09,12,３連複,1-2-4,430,2
251031,08,1,単勝,1,130,
251031,08,1,複勝,1,100,
251031,08,1,複勝,2,140,
251031,08,1,２連単,1-2,180,1
251031,08,1,２連複,1-2,420,3
251031,08,1,拡連複,1-2,190,2
251031,08,1,拡連複,1-3,250,3
251031,08,1,拡連複,2-3,450,8
251031,08,1,３連単,1-2-3,640,2
251031,08,1,３連複,1-2-3,390,2
251031,08,2,単勝,1,320,
251031,08,2,複勝,1,600,
251031,08,2,複勝,6,1850,
251031,08,2,２連単,1-6,9830,22
251031,08,2,２連複,1-6,5200,13
251031,08,2,拡連複,1-6,900,8
251031,08,2,拡連複,1-5,260,3
251031,08,2,拡連複,5-6,1030,12
251031,08,2,３連単,1-6-5,29410,75
251031,08,2,３連複,1-5-6,2840,10
251031,08,3,単勝,4,340,
251031,08,3,複勝,4,130,
251031,08,3,複勝,6,210,
251031,08,3,２連単,4-6,1010,4
251031,08,3,２連複,4-6,1090,6
251031,08,3,拡連複,4-6,220,3
251031,08,3,拡連複,1-4,150,1
251031,08,3,拡連複,1-6,250,4
251031,08,3,３連単,4-6-1,2900,9
251031,08,3,３連複,1-4-6,510,2
251031,08,4,単勝,2,400,
251031,08,4,複勝,2,210,
251031,08,4,複勝,6,370,
251031,08,4,２連単,2-6,1350,5
251031,08,4,２連複,2-6,620,3
251031,08,4,拡連複,2-6,210,4
251031,08,4,拡連複,2-3,220,6
251031,08,4,拡連複,3-6,200,3
251031,08,4,３連単,2-6-3,2760,10
251031,08,4,３連複,2-3-6,700,4
251031,08,5,単勝,2,300,
251031,08,5,複勝,2,110,
251031,08,5,複勝,1,100,
251031,08,5,２連単,2-1,440,2
251031,08,5,２連複,1-2,180,1
251031,08,5,拡連複,1-2,100,1
251031,08,5,拡連複,2-6,130,2
251031,08,5,拡連複,1-6,250,5
251031,08,5,３連単,2-1-6,1530,5
251031,08,5,３連複,1-2-6,440,2
251031,08,6,単勝,3,440,
251031,08,6,複勝,3,160,
251031,08,6,複勝,1,110,
251031,08,6,２連単,3-1,1260,4
251031,08,6,２連複,1-3,350,2
251031,08,6,拡連複,1-3,160,1
251031,08,6,拡連複,2-3,350,6
251031,08,6,拡連複,1-2,170,2
251031,08,6,３連単,3-1-2,4890,16
251031,08,6,３連複,1-2-3,600,3
251031,08,7,単勝,2,300,
251031,08,7,複勝,2,140,
251031,08,7,複勝,6,210,
251031,08,7,２連単,2-6,2230,8
251031,08,7,２連複,2-6,1140,5
251031,08,7,拡連複,2-6,170,2
251031,08,7,拡連複,1-2,130,1
251031,08,7,拡連複,1-6,240,5
251031,08,7,３連単,2-6-1,4610,16
251031,08,7,３連複,1-2-6,380,2
251031,08,8,単勝,2,190,
251031,08,8,複勝,2,100,
251031,08,8,複勝,5,100,
251031,08,8,２連単,2-5,590,2
251031,08,8,２連複,2-5,260,1
251031,08,8,拡連複,2-5,130,1
251031,08,8,拡連複,2-3,170,2
251031,08,8,拡連複,3-5,230,5
251031,08,8,３連単,2-5-3,2390,9
251031,08,8,３連複,2-3-5,800,3
251031,08,9,単勝,3,1530,
251031,08,9,複勝,3,1230,
251031,08,9,複勝,6,1230,
251031,08,9,２連単,3-6,24250,27
251031,08,9,２連複,特払い,70,
251031,08,9,拡連複,3-6,1370,13
251031,08,9,拡連複,3-5,1370,13
251031,08,9,拡連複,5-6,720,9
251031,08,9,３連単,3-6-5,195840,111
251031,08,9,３連複,3-5-6,10620,18
251031,08,10,単勝,4,390,
251031,08,10,複勝,4,410,
251031,08,10,複勝,5,410,
251031,08,10,２連単,4-5,1850,7
251031,08,10,２連複,4-5,1310,6
251031,08,10,拡連複,4-5,410,8
251031,08,10,拡連複,1-4,170,1
251031,08,10,拡連複,1-5,270,3
251031,08,10,３連単,4-5-1,5070,21
251031,08,10,３連複,1-4-5,590,2
251031,08,11,単勝,1,110,
251031,08,11,複勝,1,140,
251031,08,11,複勝,3,110,
251031,08,11,２連単,1-3,290,1
251031,08,11,２連複,1-3,290,2
251031,08,11,拡連複,1-3,200,2
251031,08,11,拡連複,1-4,130,1
251031,08,11,拡連複,3-4,270,4
251031,08,11,３連単,1-3-4,600,1
251031,08,11,３連複,1-3-4,220,1
251031,08,12,単勝,1,100,
251031,08,12,複勝,1,100,
251031,08,12,複勝,6,120,
251031,08,12,２連単,1-6,770,3
251031,08,12,２連複,1-6,870,4
251031,08,12,拡連複,1-6,310,4
251031,08,12,拡連複,1-4,100,1
251031,08,12,拡連複,4-6,960,12
251031,08,12,３連単,1-6-4,3150,13
251031,08,12,３連複,1-4-6,1010,6
251031,05,1,単勝,3,110,
251031,05,1,複勝,3,100,
251031,05,1,複勝,4,100,
251031,05,1,２連単,3-4,240,1
251031,05,1,２連複,3-4,250,2
251031,05,1,拡連複,3-4,100,1
251031,05,1,拡連複,2-3,120,2
251031,05,1,拡連複,2-4,120,3
251031,05,1,３連単,3-4-2,450,1
251031,05,1,３連複,2-3-4,140,1
251031,05,2,単勝,1,590,
251031,05,2,複勝,1,520,
251031,05,2,複勝,2,200,
251031,05,2,２連単,1-2,1040,5
251031,05,2,２連複,1-2,550,3
251031,05,2,拡連複,1-2,220,3
251031,05,2,拡連複,1-3,300,7
251031,05,2,拡連複,2-3,140,1
251031,05,2,３連単,1-2-3,1970,7
251031,05,2,３連複,1-2-3,370,2
251031,05,3,単勝,1,120,
251031,05,3,複勝,1,140,
251031,05,3,複勝,5,540,
251031,05,3,２連単,1-5,2030,8
251031,05,3,２連複,1-5,1100,5
251031,05,3,拡連複,1-5,280,5
251031,05,3,拡連複,1-2,170,1
251031,05,3,拡連複,2-5,400,8
251031,05,3,３連単,1-5-2,5630,20
251031,05,3,３連複,1-2-5,1020,5
251031,05,4,単勝,1,410,
251031,05,4,複勝,1,220,
251031,05,4,複勝,2,180,
251031,05,4,２連単,1-2,660,2
251031,05,4,２連複,1-2,410,1
251031,05,4,拡連複,1-2,460,6
251031,05,4,拡連複,1-5,680,8
251031,05,4,拡連複,2-5,270,3
251031,05,4,３連単,1-2-5,2830,9
251031,05,4,３連複,1-2-5,600,4
251031,05,5,単勝,4,490,
251031,05,5,複勝,4,130,
251031,05,5,複勝,1,100,
251031,05,5,２連単,4-1,1230,6
251031,05,5,２連複,1-4,280,1
251031,05,5,拡連複,1-4,150,2
251031,05,5,拡連複,4-5,290,5
251031,05,5,拡連複,1-5,320,6
251031,05,5,３連単,4-1-5,3130,13
251031,05,5,３連複,1-4-5,480,2
251031,05,6,単勝,6,1200,
251031,05,6,複勝,6,170,
251031,05,6,複勝,1,110,
251031,05,6,２連単,6-1,3550,10
251031,05,6,２連複,1-6,960,4
251031,05,6,拡連複,1-6,250,4
251031,05,6,拡連複,5-6,470,8
251031,05,6,拡連複,1-5,230,3
251031,05,6,３連単,6-1-5,13710,44
251031,05,6,３連複,1-5-6,1270,5
251031,05,7,単勝,4,140,
251031,05,7,複勝,4,110,
251031,05,7,複勝,3,270,
251031,05,7,２連単,4-3,790,3
251031,05,7,２連複,3-4,680,3
251031,05,7,拡連複,3-4,190,2
251031,05,7,拡連複,2-4,280,4
251031,05,7,拡連複,2-3,540,9
251031,05,7,３連単,4-3-2,3660,15
251031,05,7,３連複,2-3-4,1310,5
251031,05,8,単勝,1,130,
251031,05,8,複勝,1,130,
251031,05,8,複勝,5,250,
251031,05,8,２連単,1-5,840,3
251031,05,8,２連複,1-5,540,2
251031,05,8,拡連複,1-5,120,2
251031,05,8,拡連複,1-3,100,1
251031,05,8,拡連複,3-5,140,3
251031,05,8,３連単,1-5-3,1300,6
251031,05,8,３連複,1-3-5,220,1
251031,05,9,単勝,1,100,
251031,05,9,複勝,1,100,
251031,05,9,複勝,5,180,
251031,05,9,２連単,1-5,380,2
251031,05,9,２連複,1-5,390,2
251031,05,9,拡連複,1-5,170,3
251031,05,9,拡連複,1-3,150,2
251031,05,9,拡連複,3-5,290,6
251031,05,9,３連単,1-5-3,1150,6
251031,05,9,３連複,1-3-5,460,3
251031,05,10,単勝,5,940,
251031,05,10,複勝,5,650,
251031,05,10,複勝,3,600,
251031,05,10,２連単,5-3,9770,28
251031,05,10,２連複,3-5,1970,11
251031,05,10,拡連複,3-5,650,13
251031,05,10,拡連複,5-6,620,11
251031,05,10,拡連複,3-6,1060,15
251031,05,10,３連単,5-3-6,53150,110
251031,05,10,３連複,3-5-6,4870,19
251031,05,11,単勝,1,150,
251031,05,11,複勝,1,100,
251031,05,11,複勝,4,100,
251031,05,11,２連単,1-4,440,2
251031,05,11,２連複,1-4,470,2
251031,05,11,拡連複,1-4,140,2
251031,05,11,拡連複,1-3,140,1
251031,05,11,拡連複,3-4,160,3
251031,05,11,３連単,1-4-3,1170,3
251031,05,11,３連複,1-3-4,330,1
251031,05,12,単勝,1,130,
251031,05,12,複勝,1,100,
251031,05,12,複勝,2,180,
251031,05,12,２連単,1-2,420,2
251031,05,12,２連複,1-2,310,2
251031,05,12,拡連複,1-2,140,2
251031,05,12,拡連複,1-4,100,1
251031,05,12,拡連複,2-4,160,3
251031,05,12,３連単,1-2-4,560,2
251031,05,12,３連複,1-2-4,190,1
251031,01,1,単勝,3,360,
251031,01,1,複勝,3,120,
251031,01,1,複勝,1,110,
251031,01,1,２連単,3-1,850,2
251031,01,1,２連複,1-3,310,1
