hd,jcd,rno,shiki,combo,payout,ninki
250930,14,2,拡連複,5-6,450,6
250930,14,2,拡連複,3-6,440,5
250930,14,2,３連単,5-3-6,4740,18
250930,14,2,３連複,3-5-6,1690,7
250930,14,3,単勝,4,580,
250930,14,3,複勝,4,290,
250930,14,3,複勝,2,480,
250930,14,3,２連単,4-2,1810,7
250930,14,3,２連複,2-4,1120,3
250930,14,3,拡連複,2-4,160,3
250930,14,3,拡連複,1-4,120,1
250930,14,3,拡連複,1-2,150,2
250930,14,3,３連単,4-2-1,4900,19
250930,14,3,３連複,1-2-4,250,1
250930,14,4,単勝,2,3460,
250930,14,4,複勝,2,700,
250930,14,4,複勝,3,180,
250930,14,4,２連単,2-3,9110,19
250930,14,4,２連複,2-3,2980,9
250930,14,4,拡連複,2-3,750,8
250930,14,4,拡連複,2-4,670,7
250930,14,4,拡連複,3-4,300,5
250930,14,4,３連単,2-3-4,28220,60
250930,14,4,３連複,2-3-4,2040,7
250930,14,5,単勝,3,360,
250930,14,5,複勝,3,280,
250930,14,5,複勝,2,180,
250930,14,5,２連単,3-2,2050,10
250930,14,5,２連複,2-3,620,3
250930,14,5,拡連複,2-3,310,5
250930,14,5,拡連複,3-4,360,7
250930,14,5,拡連複,2-4,230,2
250930,14,5,３連単,3-2-4,4240,15
250930,14,5,３連複,2-3-4,640,2
250930,14,6,単勝,1,360,
250930,14,6,複勝,1,150,
250930,14,6,複勝,5,110,
250930,14,6,２連単,1-5,490,1
250930,14,6,２連複,1-5,380,1
250930,14,6,拡連複,1-5,180,2
250930,14,6,拡連複,1-3,220,4
250930,14,6,拡連複,3-5,230,5
250930,14,6,３連単,1-5-3,1590,1
250930,14,6,３連複,1-3-5,590,3
250930,14,7,単勝,1,160,
250930,14,7,複勝,1,100,
250930,14,7,複勝,3,100,
250930,14,7,２連単,1-3,320,1
250930,14,7,２連複,1-3,170,1
250930,14,7,拡連複,1-3,110,1
250930,14,7,拡連複,1-2,290,5
250930,14,7,拡連複,2-3,420,9
250930,14,7,３連単,1-3-2,1180,4
250930,14,7,３連複,1-2-3,380,2
250930,14,8,単勝,1,100,
250930,14,8,複勝,1,130,
250930,14,8,複勝,2,230,
250930,14,8,２連単,1-2,370,2
250930,14,8,２連複,1-2,330,2
250930,14,8,拡連複,1-2,140,3
250930,14,8,拡連複,1-3,100,1
250930,14,8,拡連複,2-3,150,4
250930,14,8,３連単,1-2-3,620,3
250930,14,8,３連複,1-2-3,190,1
250930,14,9,単勝,3,190,
250930,14,9,複勝,3,140,
250930,14,9,複勝,4,770,
250930,14,9,２連単,3-4,4790,18
250930,14,9,２連複,3-4,4850,11
250930,14,9,拡連複,3-4,650,8
250930,14,9,拡連複,3-6,520,6
250930,14,9,拡連複,4-6,2520,15
250930,14,9,３連単,3-4-6,17450,58
250930,14,9,３連複,3-4-6,5870,12
250930,14,10,単勝,3,440,
250930,14,10,複勝,3,100,
250930,14,10,複勝,5,100,
250930,14,10,２連単,3-5,1670,8
250930,14,10,２連複,3-5,1000,4
250930,14,10,拡連複,3-5,410,7
250930,14,10,拡連複,3-4,420,8
250930,14,10,拡連複,4-5,770,12
250930,14,10,３連単,3-5-4,8980,40
250930,14,10,３連複,3-4-5,1550,8
250930,14,11,単勝,4,2050,
250930,14,11,複勝,4,950,
250930,14,11,複勝,6,270,
250930,14,11,２連単,4-6,6510,11
250930,14,11,２連複,4-6,1840,5
250930,14,11,拡連複,4-6,370,5
250930,14,11,拡連複,2-4,940,10
250930,14,11,拡連複,2-6,600,7
250930,14,11,３連単,4-6-2,23610,48
250930,14,11,３連複,2-4-6,4240,14
250930,14,12,単勝,1,180,
250930,14,12,複勝,1,280,
250930,14,12,複勝,2,370,
250930,14,12,２連単,1-2,520,2
250930,14,12,２連複,1-2,500,3
250930,14,12,拡連複,1-2,240,5
250930,14,12,拡連複,1-3,180,2
250930,14,12,拡連複,2-3,220,4
250930,14,12,３連単,1-2-3,1410,3
250930,14,12,３連複,1-2-3,400,1
250930,08,1,単勝,1,160,
250930,08,1,複勝,1,110,
250930,08,1,複勝,2,260,
250930,08,1,２連単,1-2,550,3
250930,08,1,２連複,1-2,490,3
250930,08,1,拡連複,1-2,210,3
250930,08,1,拡連複,1-5,270,5
250930,08,1,拡連複,2-5,1500,10
250930,08,1,３連単,1-2-5,3590,13
250930,08,1,３連複,1-2-5,1430,6
250930,08,2,単勝,3,200,
250930,08,2,複勝,3,100,
250930,08,2,複勝,1,100,
250930,08,2,２連単,3-1,940,4
250930,08,2,２連複,1-3,190,1
250930,08,2,拡連複,1-3,130,1
250930,08,2,拡連複,2-3,520,8
250930,08,2,拡連複,1-2,290,3
250930,08,2,３連単,3-1-2,4370,15
250930,08,2,３連複,1-2-3,420,2
250930,08,3,単勝,1,100,
250930,08,3,複勝,1,110,
250930,08,3,複勝,5,420,
250930,08,3,２連単,1-5,1990,6
250930,08,3,２連複,1-5,590,4
250930,08,3,拡連複,1-5,460,6
250930,08,3,拡連複,1-2,140,2
250930,08,3,拡連複,2-5,540,9
250930,08,3,３連単,1-5-2,3240,11
250930,08,3,３連複,1-2-5,800,3
250930,08,4,単勝,3,230,
250930,08,4,複勝,3,250,
250930,08,4,複勝,1,150,
250930,08,4,２連単,3-1,940,5
250930,08,4,２連複,1-3,360,2
250930,08,4,拡連複,1-3,120,1
250930,08,4,拡連複,3-4,180,2
250930,08,4,拡連複,1-4,210,3
250930,08,4,３連単,3-1-4,1640,4
250930,08,4,３連複,1-3-4,330,1
250930,08,5,単勝,1,110,
250930,08,5,複勝,1,100,
250930,08,5,複勝,3,140,
250930,08,5,２連単,1-3,260,1
250930,08,5,２連複,1-3,210,1
250930,08,5,拡連複,1-3,130,2
250930,08,5,拡連複,1-2,200,3
250930,08,5,拡連複,2-3,410,6
250930,08,5,３連単,1-3-2,780,3
250930,08,5,３連複,1-2-3,330,2
250930,08,6,単勝,1,130,
250930,08,6,複勝,1,220,
250930,08,6,複勝,4,920,
250930,08,6,２連単,1-4,300,1
250930,08,6,２連複,1-4,260,1
250930,08,6,拡連複,1-4,120,1
250930,08,6,拡連複,1-2,170,3
250930,08,6,拡連複,2-4,200,4
250930,08,6,３連単,1-4-2,1000,3
250930,08,6,３連複,1-2-4,370,2
250930,08,7,単勝,1,100,
250930,08,7,複勝,1,100,
250930,08,7,複勝,2,200,
250930,08,7,２連単,1-2,280,1
250930,08,7,２連複,1-2,250,2
250930,08,7,拡連複,1-2,110,1
250930,08,7,拡連複,1-5,190,3
250930,08,7,拡連複,2-5,360,7
250930,08,7,３連単,1-2-5,860,3
250930,08,7,３連複,1-2-5,490,3
250930,08,8,単勝,3,670,
250930,08,8,複勝,3,160,
250930,08,8,複勝,1,110,
250930,08,8,２連単,3-1,870,3
250930,08,8,２連複,1-3,250,1
250930,08,8,拡連複,1-3,110,1
250930,08,8,拡連複,3-5,390,7
250930,08,8,拡連複,1-5,240,4
250930,08,8,３連単,3-1-5,1630,5
250930,08,8,３連複,1-3-5,430,1
250930,08,9,単勝,2,2750,
250930,08,9,複勝,2,230,
250930,08,9,複勝,1,140,
250930,08,9,２連単,2-1,1560,8
250930,08,9,２連複,1-2,310,1
250930,08,9,拡連複,1-2,150,1
250930,08,9,拡連複,2-6,250,5
250930,08,9,拡連複,1-6,200,4
250930,08,9,３連単,2-1-6,5390,18
250930,08,9,３連複,1-2-6,490,2
250930,08,10,単勝,1,130,
250930,08,10,複勝,1,100,
250930,08,10,複勝,2,130,
250930,08,10,２連単,1-2,210,1
250930,08,10,２連複,1-2,170,1
250930,08,10,拡連複,1-2,140,1
250930,08,10,拡連複,1-3,180,3
250930,08,10,拡連複,2-3,170,2
250930,08,10,３連単,1-2-3,610,1
250930,08,10,３連複,1-2-3,320,1
250930,08,11,単勝,3,690,
250930,08,11,複勝,3,180,
250930,08,11,複勝,2,320,
250930,08,11,２連単,3-2,2820,8
250930,08,11,２連複,2-3,1060,4
250930,08,11,拡連複,2-3,430,6
250930,08,11,拡連複,3-6,330,4
250930,08,11,拡連複,2-6,760,9
250930,08,11,３連単,3-2-6,35220,49
250930,08,11,３連複,2-3-6,9680,13
250930,08,12,単勝,3,1020,
250930,08,12,複勝,3,150,
250930,08,12,複勝,1,100,
250930,08,12,２連単,3-1,1310,5
250930,08,12,２連複,1-3,320,2
250930,08,12,拡連複,1-3,110,1
250930,08,12,拡連複,2-3,190,3
250930,08,12,拡連複,1-2,110,2
250930,08,12,３連単,3-1-2,3510,12
250930,08,12,３連複,1-2-3,230,1
250930,06,1,単勝,1,190,
250930,06,1,複勝,1,120,
250930,06,1,複勝,5,770,
250930,06,1,２連単,1-5,1550,5
250930,06,1,２連複,1-5,830,4
250930,06,1,拡連複,1-5,260,4
250930,06,1,拡連複,1-4,300,7
250930,06,1,拡連複,4-5,640,9
250930,06,1,３連単,1-5-4,4830,15
250930,06,1,３連複,1-4-5,830,5
250930,06,2,単勝,1,160,
250930,06,2,複勝,1,130,
250930,06,2,複勝,2,230,
250930,06,2,２連単,1-2,1030,5
250930,06,2,２連複,1-2,1010,5
250930,06,2,拡連複,1-2,370,7
250930,06,2,拡連複,1-5,210,2
250930,06,2,拡連複,2-5,330,6
250930,06,2,３連単,1-2-5,2650,9
250930,06,2,３連複,1-2-5,1030,6
250930,06,3,単勝,1,210,
250930,06,3,複勝,1,170,
250930,06,3,複勝,4,250,
250930,06,3,２連単,1-4,1210,5
250930,06,3,２連複,1-4,720,3
250930,06,3,拡連複,1-4,290,4
250930,06,3,拡連複,1-5,360,6
250930,06,3,拡連複,4-5,370,7
250930,06,3,３連単,1-4-5,3540,14
250930,06,3,３連複,1-4-5,1330,7
250930,06,4,単勝,1,120,
250930,06,4,複勝,1,100,
250930,06,4,複勝,2,180,
250930,06,4,２連単,1-2,270,1
250930,06,4,２連複,1-2,270,2
250930,06,4,拡連複,1-2,130,1
250930,06,4,拡連複,1-3,180,4
250930,06,4,拡連複,2-3,240,5
250930,06,4,３連単,1-2-3,570,1
250930,06,4,３連複,1-2-3,350,1
250930,06,5,単勝,4,250,
250930,06,5,複勝,4,210,
250930,06,5,複勝,6,550,
250930,06,5,２連単,4-6,760,2
250930,06,5,２連複,4-6,410,2
250930,06,5,拡連複,4-6,100,1
250930,06,5,拡連複,2-4,430,8
250930,06,5,拡連複,2-6,530,9
250930,06,5,３連単,4-6-2,2880,11
250930,06,5,３連複,2-4-6,1400,6
250930,06,6,単勝,4,300,
250930,06,6,複勝,4,210,
250930,06,6,複勝,3,180,
250930,06,6,２連単,4-3,1440,9
250930,06,6,２連複,3-4,740,5
250930,06,6,拡連複,3-4,310,4
250930,06,6,拡連複,4-5,570,10
250930,06,6,拡連複,3-5,990,13
250930,06,6,３連単,4-3-5,10750,44
250930,06,6,３連複,3-4-5,2000,8
250930,06,7,単勝,6,540,
250930,06,7,複勝,6,320,
250930,06,7,複勝,1,120,
250930,06,7,２連単,6-1,3150,11
250930,06,7,２連複,1-6,1040,5
250930,06,7,拡連複,1-6,190,3
250930,06,7,拡連複,3-6,270,4
250930,06,7,拡連複,1-3,160,2
250930,06,7,３連単,6-1-3,6990,28
250930,06,7,３連複,1-3-6,480,2
250930,06,8,単勝,1,110,
250930,06,8,複勝,1,140,
250930,06,8,複勝,4,100,
250930,06,8,２連単,1-4,510,2
250930,06,8,２連複,1-4,190,1
250930,06,8,拡連複,1-4,140,2
250930,06,8,拡連複,1-5,260,5
250930,06,8,拡連複,4-5,200,3
250930,06,8,３連単,1-4-5,1050,2
250930,06,8,３連複,1-4-5,310,1
250930,06,9,単勝,3,640,
250930,06,9,複勝,3,150,
250930,06,9,複勝,4,810,
250930,06,9,２連単,3-4,9950,12
250930,06,9,２連複,3-4,3870,8
250930,06,9,拡連複,3-4,770,8
250930,06,9,拡連複,3-5,620,6
250930,06,9,拡連複,4-5,2340,14
250930,06,9,３連単,3-4-5,46040,51
250930,06,9,３連複,3-4-5,6560,13
250930,06,10,単勝,1,100,
250930,06,10,複勝,1,100,
250930,06,10,複勝,5,110,
250930,06,10,２連単,1-5,660,3
250930,06,10,２連複,1-5,300,1
250930,06,10,拡連複,1-5,190,2
250930,06,10,拡連複,1-3,160,1
250930,06,10,拡連複,3-5,250,6
250930,06,10,３連単,1-5-3,1380,5
250930,06,10,３連複,1-3-5,400,2
250930,06,11,単勝,1,260,
250930,06,11,複勝,1,130,
250930,06,11,複勝,2,150,
250930,06,11,２連単,1-2,450,3
250930,06,11,２連複,1-2,160,1
250930,06,11,拡連複,1-2,100,1
250930,06,11,拡連複,1-3,190,3
250930,06,11,拡連複,2-3,140,2
250930,06,11,３連単,1-2-3,540,1
250930,06,11,３連複,1-2-3,150,1
250930,06,12,単勝,1,100,
250930,06,12,複勝,1,110,
250930,06,12,複勝,6,410,
250930,06,12,２連単,1-6,1730,6
250930,06,12,２連複,1-6,1520,6
250930,06,12,拡連複,1-6,290,5
250930,06,12,拡連複,1-3,120,1
250930,06,12,拡連複,3-6,1190,11
250930,06,12,３連単,1-6-3,10150,23
250930,06,12,３連複,1-3-6,1950,9
250930,05,1,単勝,1,100,
250930,05,1,複勝,1,100,
250930,05,1,複勝,2,180,
250930,05,1,２連単,1-2,260,1
250930,05,1,２連複,1-2,210,1
250930,05,1,拡連複,1-2,150,2
250930,05,1,拡連複,1-4,220,3
250930,05,1,拡連複,2-4,300,4
250930,05,1,３連単,1-2-4,720,2
250930,05,1,３連複,1-2-4,430,2
250930,05,2,単勝,1,110,
250930,05,2,複勝,1,100,
250930,05,2,複勝,5,230,
250930,05,2,２連単,1-5,560,4
250930,05,2,２連複,1-5,490,3
250930,05,2,拡連複,1-5,250,4
250930,05,2,拡連複,1-3,180,3
250930,05,2,拡連複,3-5,530,7
250930,05,2,３連単,1-5-3,1920,10
250930,05,2,３連複,1-3-5,580,4
250930,05,3,単勝,1,220,
250930,05,3,複勝,1,100,
250930,05,3,複勝,2,150,
250930,05,3,２連単,1-2,450,1
250930,05,3,２連複,1-2,280,1
250930,05,3,拡連複,1-2,170,1
250930,05,3,拡連複,1-4,250,4
250930,05,3,拡連複,2-4,260,5
250930,05,3,３連単,1-2-4,1280,2
250930,05,3,３連複,1-2-4,540,2
250930,05,4,単勝,1,130,
250930,05,4,複勝,1,100,
250930,05,4,複勝,3,150,
250930,05,4,２連単,1-3,310,1
250930,05,4,２連複,1-3,280,2
250930,05,4,拡連複,1-3,130,1
250930,05,4,拡連複,1-2,200,3
250930,05,4,拡連複,2-3,260,5
250930,05,4,３連単,1-3-2,1050,3
250930,05,4,３連複,1-2-3,470,2
250930,05,5,単勝,1,120,
250930,05,5,複勝,1,110,
250930,05,5,複勝,6,380,
250930,05,5,２連単,1-6,1740,5
250930,05,5,２連複,1-6,1860,5
250930,05,5,拡連複,1-6,450,6
250930,05,5,拡連複,1-4,230,3
250930,05,5,拡連複,4-6,570,11
250930,05,5,３連単,1-6-4,6450,18
250930,05,5,３連複,1-4-6,1080,7
250930,05,6,単勝,1,150,
250930,05,6,複勝,1,130,
250930,05,6,複勝,4,170,
250930,05,6,２連単,1-4,470,2
250930,05,6,２連複,1-4,440,2
250930,05,6,拡連複,1-4,180,3
250930,05,6,拡連複,1-2,110,1
250930,05,6,拡連複,2-4,220,5
250930,05,6,３連単,1-4-2,980,3
250930,05,6,３連複,1-2-4,250,1
250930,05,7,単勝,3,970,
250930,05,7,複勝,3,130,
250930,05,7,複勝,1,110,
250930,05,7,２連単,3-1,1280,5
250930,05,7,２連複,1-3,220,1
250930,05,7,拡連複,1-3,160,1
250930,05,7,拡連複,2-3,480,9
250930,05,7,拡連複,1-2,190,3
250930,05,7,３連単,3-1-2,8080,24
250930,05,7,３連複,1-2-3,650,3
250930,05,8,単勝,2,310,
250930,05,8,複勝,2,130,
250930,05,8,複勝,1,100,
250930,05,8,２連単,2-1,1030,5
250930,05,8,２連複,1-2,160,1
250930,05,8,拡連複,1-2,100,1
250930,05,8,拡連複,2-3,300,7
250930,05,8,拡連複,1-3,190,3
250930,05,8,３連単,2-1-3,3650,13
250930,05,8,３連複,1-2-3,360,1
250930,05,9,単勝,1,150,
250930,05,9,複勝,1,140,
250930,05,9,複勝,4,520,
250930,05,9,２連単,1-4,1040,4
250930,05,9,２連複,1-4,1030,4
250930,05,9,拡連複,1-4,240,3
250930,05,9,拡連複,1-2,140,1
250930,05,9,拡連複,2-4,300,6
250930,05,9,３連単,1-4-2,2520,9
250930,05,9,３連複,1-2-4,500,3
250930,05,10,単勝,1,120,
250930,05,10,複勝,1,100,
250930,05,10,複勝,3,100,
250930,05,10,２連単,1-3,330,1
250930,05,10,２連複,1-3,240,1
250930,05,10,拡連複,1-3,110,1
250930,05,10,拡連複,1-4,210,3
250930,05,10,拡連複,3-4,250,4
250930,05,10,３連単,1-3-4,720,1
250930,05,10,３連複,1-3-4,360,2
250930,05,11,単勝,1,100,
250930,05,11,複勝,1,100,
250930,05,11,複勝,5,170,
250930,05,11,２連単,1-5,890,4
250930,05,11,２連複,1-5,560,4
250930,05,11,拡連複,1-5,310,5
250930,05,11,拡連複,1-4,150,1
250930,05,11,拡連複,4-5,410,8
250930,05,11,３連単,1-5-4,2830,11
250930,05,11,３連複,1-4-5,810,4
250930,05,12,単勝,3,370,
250930,05,12,複勝,3,340,
250930,05,12,複勝,6,340,
250930,05,12,２連単,3-6,3560,11
250930,05,12,２連複,3-6,2640,10
250930,05,12,拡連複,3-6,670,11
250930,05,12,拡連複,3-4,490,9
250930,05,12,拡連複,4-6,950,15
250930,05,12,３連単,3-6-4,13170,47
250930,05,12,３連複,3-4-6,3440,15
250930,03,1,単勝,1,160,
250930,03,1,複勝,1,110,
250930,03,1,複勝,3,190,
250930,03,1,２連単,1-3,560,2
250930,03,1,２連複,1-3,350,2
250930,03,1,拡連複,1-3,180,2
250930,03,1,拡連複,1-4,210,3
250930,03,1,拡連複,3-4,280,5
250930,03,1,３連単,1-3-4,1470,4
250930,03,1,３連複,1-3-4,540,3
250930,03,2,単勝,3,950,
250930,03,2,複勝,3,230,
250930,03,2,複勝,2,120,
250930,03,2,２連単,3-2,1870,9
250930,03,2,２連複,2-3,780,4
250930,03,2,拡連複,2-3,360,6
250930,03,2,拡連複,1-3,660,10
250930,03,2,拡連複,1-2,330,4
250930,03,2,３連単,3-2-1,12070,47
250930,03,2,３連複,1-2-3,1320,5
250930,03,3,単勝,1,160,
250930,03,3,複勝,1,120,
250930,03,3,複勝,3,110,
250930,03,3,２連単,1-3,330,1
250930,03,3,２連複,1-3,230,1
250930,03,3,拡連複,1-3,120,1
250930,03,3,拡連複,1-5,270,5
250930,03,3,拡連複,3-5,310,7
250930,03,3,３連単,1-3-5,1030,1
250930,03,3,３連複,1-3-5,380,2
250930,03,4,単勝,1,900,
250930,03,4,複勝,1,140,
250930,03,4,複勝,3,110,
250930,03,4,２連単,1-3,610,1
250930,03,4,２連複,1-3,240,1
250930,03,4,拡連複,1-3,180,2
250930,03,4,拡連複,1-6,1910,13
250930,03,4,拡連複,3-6,2220,14
250930,03,4,３連単,1-3-6,13460,45
250930,03,4,３連複,1-3-6,5440,13
250930,03,5,単勝,1,240,
250930,03,5,複勝,1,390,
250930,03,5,複勝,3,510,
250930,03,5,２連単,1-3,720,4
250930,03,5,２連複,1-3,240,1
250930,03,5,拡連複,1-3,230,4
250930,03,5,拡連複,1-5,380,5
250930,03,5,拡連複,3-5,380,6
250930,03,5,３連単,1-3-5,2970,12
250930,03,5,３連複,1-3-5,1100,5
250930,03,6,単勝,2,610,
250930,03,6,複勝,2,300,
250930,03,6,複勝,1,170,
250930,03,6,２連単,2-1,1910,9
250930,03,6,２連複,1-2,760,3
250930,03,6,拡連複,1-2,340,3
250930,03,6,拡連複,2-6,1340,14
250930,03,6,拡連複,1-6,630,7
250930,03,6,３連単,2-1-6,13380,43
250930,03,6,３連複,1-2-6,2770,10
250930,03,7,単勝,2,190,
250930,03,7,複勝,2,100,
250930,03,7,複勝,1,140,
250930,03,7,２連単,2-1,360,1
250930,03,7,２連複,1-2,260,1
250930,03,7,拡連複,1-2,180,3
250930,03,7,拡連複,2-5,160,2
250930,03,7,拡連複,1-5,370,5
250930,03,7,３連単,2-1-5,930,2
250930,03,7,３連複,1-2-5,550,3
250930,03,8,単勝,2,330,
250930,03,8,複勝,2,180,
250930,03,8,複勝,6,210,
250930,03,8,２連単,2-6,1090,2
250930,03,8,２連複,2-6,460,1
250930,03,8,拡連複,2-6,230,3
250930,03,8,拡連複,1-2,200,2
250930,03,8,拡連複,1-6,290,4
250930,03,8,３連単,2-6-1,4220,10
250930,03,8,３連複,1-2-6,780,3
250930,03,9,単勝,3,840,
250930,03,9,複勝,3,540,
250930,03,9,複勝,1,220,
250930,03,9,２連単,3-1,1930,7
250930,03,9,２連複,1-3,420,2
250930,03,9,拡連複,1-3,190,2
250930,03,9,拡連複,3-4,1880,15
250930,03,9,拡連複,1-4,530,9
250930,03,9,３連単,3-1-4,15000,45
250930,03,9,３連複,1-3-4,2120,8
250930,03,10,単勝,1,150,
250930,03,10,複勝,1,140,
250930,03,10,複勝,2,300,
250930,03,10,２連単,1-2,320,1
250930,03,10,２連複,1-2,280,2
250930,03,10,拡連複,1-2,300,4
250930,03,10,拡連複,1-5,1250,14
250930,03,10,拡連複,2-5,1030,12
250930,03,10,３連単,1-2-5,8570,28
250930,03,10,３連複,1-2-5,3360,11
250930,03,11,単勝,1,120,
250930,03,11,複勝,1,100,
250930,03,11,複勝,5,340,
250930,03,11,２連単,1-5,1840,6
250930,03,11,２連複,1-5,1170,4
250930,03,11,拡連複,1-5,380,8
250930,03,11,拡連複,1-3,110,1
250930,03,11,拡連複,3-5,300,5
250930,03,11,３連単,1-5-3,4020,13
250930,03,11,３連複,1-3-5,580,3
250930,03,12,単勝,1,130,
250930,03,12,複勝,1,100,
250930,03,12,複勝,2,210,
250930,03,12,２連単,1-2,260,1
250930,03,12,２連複,1-2,250,1
250930,03,12,拡連複,1-2,100,1
250930,03,12,拡連複,1-6,290,4
250930,03,12,拡連複,2-6,560,10
250930,03,12,３連単,1-2-6,1180,4
250930,03,12,３連複,1-2-6,610,3
250929,24,1,単勝,1,240,
250929,24,1,複勝,1,100,
250929,24,1,複勝,3,130,
250929,24,1,２連単,1-3,450,1
250929,24,1,２連複,1-3,230,1
250929,24,1,拡連複,1-3,190,1
250929,24,1,拡連複,1-6,750,11
250929,24,1,拡連複,3-6,930,12
250929,24,1,３連単,1-3-6,4890,17
250929,24,1,３連複,1-3-6,2740,11
250929,24,2,単勝,2,150,
250929,24,2,複勝,2,100,
250929,24,2,複勝,3,150,
250929,24,2,２連単,2-3,220,1
250929,24,2,２連複,2-3,140,1
250929,24,2,拡連複,2-3,100,1
250929,24,2,拡連複,1-2,200,3
250929,24,2,拡連複,1-3,240,5
250929,24,2,３連単,2-3-1,690,2
250929,24,2,３連複,1-2-3,280,2
250929,24,3,単勝,3,150,
250929,24,3,複勝,3,100,
250929,24,3,複勝,4,170,
250929,24,3,２連単,3-4,340,1
250929,24,3,２連複,3-4,200,1
250929,24,3,拡連複,3-4,110,1
250929,24,3,拡連複,3-5,140,2
250929,24,3,拡連複,4-5,200,6
250929,24,3,３連単,3-4-5,530,1
250929,24,3,３連複,3-4-5,320,2
250929,24,4,単勝,1,160,
250929,24,4,複勝,1,100,
250929,24,4,複勝,4,280,
250929,24,4,２連単,1-4,1120,5
250929,24,4,２連複,1-4,1080,6
250929,24,4,拡連複,1-4,380,6
250929,24,4,拡連複,1-5,280,3
250929,24,4,拡連複,4-5,570,8
250929,24,4,３連単,1-4-5,3320,11
250929,24,4,３連複,1-4-5,1300,6
250929,24,5,単勝,2,180,
250929,24,5,複勝,2,110,
250929,24,5,複勝,6,130,
250929,24,5,２連単,2-6,550,2
250929,24,5,２連複,2-6,400,2
250929,24,5,拡連複,2-6,190,2
250929,24,5,拡連複,2-5,330,5
250929,24,5,拡連複,5-6,730,13
250929,24,5,３連単,2-6-5,3180,13
250929,24,5,３連複,2-5-6,1070,5
250929,24,6,単勝,4,700,
250929,24,6,複勝,4,610,
250929,24,6,複勝,1,240,
250929,24,6,２連単,4-1,4740,24
250929,24,6,２連複,1-4,1320,9
250929,24,6,拡連複,1-4,560,13
250929,24,6,拡連複,4-6,240,3
250929,24,6,拡連複,1-6,340,5
250929,24,6,３連単,4-1-6,14300,71
250929,24,6,３連複,1-4-6,1750,10
250929,24,7,単勝,1,140,
250929,24,7,複勝,1,390,
250929,24,7,複勝,3,2550,
250929,24,7,２連単,1-3,1200,5
250929,24,7,２連複,1-3,1170,6
250929,24,7,拡連複,1-3,330,6
250929,24,7,拡連複,1-4,120,1
250929,24,7,拡連複,3-4,370,7
250929,24,7,３連単,1-3-4,2390,9
250929,24,7,３連複,1-3-4,580,3
250929,24,8,単勝,5,530,
250929,24,8,複勝,5,130,
250929,24,8,複勝,2,110,
250929,24,8,２連単,5-2,1370,5
250929,24,8,２連複,2-5,370,2
250929,24,8,拡連複,2-5,130,1
250929,24,8,拡連複,1-5,160,3
250929,24,8,拡連複,1-2,130,2
250929,24,8,３連単,5-2-1,3440,15
250929,24,8,３連複,1-2-5,190,1
250929,24,9,単勝,1,160,
250929,24,9,複勝,1,130,
250929,24,9,複勝,2,190,
250929,24,9,２連単,1-2,290,1
250929,24,9,２連複,1-2,300,2
250929,24,9,拡連複,1-2,160,2
250929,24,9,拡連複,1-3,400,6
250929,24,9,拡連複,2-3,280,4
250929,24,9,３連単,1-2-3,1600,6
250929,24,9,３連複,1-2-3,860,3
250929,24,10,単勝,1,100,
250929,24,10,複勝,1,100,
250929,24,10,複勝,3,150,
250929,24,10,２連単,1-3,190,1
250929,24,10,２連複,1-3,180,1
250929,24,10,拡連複,1-3,130,1
250929,24,10,拡連複,1-6,240,4
250929,24,10,拡連複,3-6,330,7
250929,24,10,３連単,1-3-6,780,4
250929,24,10,３連複,1-3-6,500,2
250929,24,11,単勝,3,750,
250929,24,11,複勝,3,210,
250929,24,11,複勝,5,740,
250929,24,11,２連単,3-5,1910,7
250929,24,11,２連複,3-5,2060,7
250929,24,11,拡連複,3-5,240,5
250929,24,11,拡連複,1-3,140,1
250929,24,11,拡連複,1-5,200,3
250929,24,11,３連単,3-5-1,4800,19
250929,24,11,３連複,1-3-5,350,1
250929,24,12,単勝,1,130,
250929,24,12,複勝,1,100,
250929,24,12,複勝,4,180,
250929,24,12,２連単,1-4,450,2
250929,24,12,２連複,1-4,360,2
250929,24,12,拡連複,1-4,190,2
250929,24,12,拡連複,1-5,410,7
250929,24,12,拡連複,4-5,590,9
250929,24,12,３連単,1-4-5,2970,11
250929,24,12,３連複,1-4-5,1700,7
250929,21,1,単勝,1,110,
250929,21,1,複勝,1,100,
250929,21,1,複勝,2,160,
250929,21,1,２連単,1-2,220,1
