hd,jcd,rno,shiki,combo,payout,ninki
260306,01,8,単勝,4,2340,
260306,01,8,複勝,4,970,
260306,01,8,複勝,2,350,
260306,01,8,２連単,4-2,19600,24
260306,01,8,２連複,2-4,7800,11
260306,01,8,拡連複,2-4,870,10
260306,01,8,拡連複,4-5,1110,11
260306,01,8,拡連複,2-5,290,4
260306,01,8,３連単,4-2-5,70170,86
260306,01,8,３連複,2-4-5,7780,15
260306,01,9,単勝,3,320,
260306,01,9,複勝,3,300,
260306,01,9,複勝,2,660,
260306,01,9,２連単,3-2,1780,6
260306,01,9,２連複,2-3,780,3
260306,01,9,拡連複,2-3,380,6
260306,01,9,拡連複,3-4,330,5
260306,01,9,拡連複,2-4,580,9
260306,01,9,３連単,3-2-4,8570,31
260306,01,9,３連複,2-3-4,2590,12
260306,01,10,単勝,5,1850,
260306,01,10,複勝,5,640,
260306,01,10,複勝,2,420,
260306,01,10,２連単,5-2,6650,21
260306,01,10,２連複,2-5,3320,11
260306,01,10,拡連複,2-5,960,12
260306,01,10,拡連複,4-5,250,3
260306,01,10,拡連複,2-4,620,9
260306,01,10,３連単,5-2-4,19860,71
260306,01,10,３連複,2-4-5,1770,9
260306,01,11,単勝,4,800,
260306,01,11,複勝,4,430,
260306,01,11,複勝,1,330,
260306,01,11,２連単,4-1,1560,7
260306,01,11,２連複,1-4,500,2
260306,01,11,拡連複,1-4,150,2
260306,01,11,拡連複,2-4,190,4
260306,01,11,拡連複,1-2,110,1
260306,01,11,３連単,4-1-2,5050,17
260306,01,11,３連複,1-2-4,320,1
260306,01,12,単勝,1,160,
260306,01,12,複勝,1,120,
260306,01,12,複勝,2,310,
260306,01,12,２連単,1-2,560,3
260306,01,12,２連複,1-2,370,2
260306,01,12,拡連複,1-2,210,3
260306,01,12,拡連複,1-4,190,1
260306,01,12,拡連複,2-4,560,11
260306,01,12,３連単,1-2-4,2110,6
260306,01,12,３連複,1-2-4,610,3
260305,22,1,単勝,1,110,
260305,22,1,複勝,1,100,
260305,22,1,複勝,2,100,
260305,22,1,２連単,1-2,240,2
260305,22,1,２連複,1-2,150,1
260305,22,1,拡連複,1-2,110,1
260305,22,1,拡連複,1-3,120,2
260305,22,1,拡連複,2-3,140,3
260305,22,1,３連単,1-2-3,320,1
260305,22,1,３連複,1-2-3,150,1
260305,22,2,単勝,1,110,
260305,22,2,複勝,1,100,
260305,22,2,複勝,5,120,
260305,22,2,２連単,1-5,280,1
260305,22,2,２連複,1-5,360,3
260305,22,2,拡連複,1-5,290,3
260305,22,2,拡連複,1-4,350,4
260305,22,2,拡連複,4-5,660,9
260305,22,2,３連単,1-5-4,1670,7
260305,22,2,３連複,1-4-5,730,5
260305,22,3,単勝,1,130,
260305,22,3,複勝,1,100,
260305,22,3,複勝,5,180,
260305,22,3,２連単,1-5,310,1
260305,22,3,２連複,1-5,310,1
260305,22,3,拡連複,1-5,140,1
260305,22,3,拡連複,1-3,220,5
260305,22,3,拡連複,3-5,210,3
260305,22,3,３連単,1-5-3,1420,6
260305,22,3,３連複,1-3-5,1010,3
260305,22,4,単勝,1,120,
260305,22,4,複勝,1,100,
260305,22,4,複勝,5,180,
260305,22,4,２連単,1-5,290,1
260305,22,4,２連複,1-5,370,2
260305,22,4,拡連複,1-5,150,2
260305,22,4,拡連複,1-2,190,4
260305,22,4,拡連複,2-5,350,7
260305,22,4,３連単,1-5-2,1560,7
260305,22,4,３連複,1-2-5,680,3
260305,22,5,単勝,1,100,
260305,22,5,複勝,1,100,
260305,22,5,複勝,2,120,
260305,22,5,２連単,1-2,230,1
260305,22,5,２連複,1-2,370,2
260305,22,5,拡連複,1-2,150,2
260305,22,5,拡連複,1-5,110,1
260305,22,5,拡連複,2-5,200,4
260305,22,5,３連単,1-2-5,510,1
260305,22,5,３連複,1-2-5,190,1
260305,22,6,単勝,1,160,
260305,22,6,複勝,1,100,
260305,22,6,複勝,4,340,
260305,22,6,２連単,1-4,720,3
260305,22,6,２連複,1-4,770,5
260305,22,6,拡連複,1-4,210,2
260305,22,6,拡連複,1-2,120,1
260305,22,6,拡連複,2-4,310,6
260305,22,6,３連単,1-4-2,1590,5
260305,22,6,３連複,1-2-4,490,2
260305,22,7,単勝,3,1420,
260305,22,7,複勝,3,3330,
260305,22,7,複勝,2,610,
260305,22,7,２連単,3-2,29310,16
260305,22,7,２連複,2-3,6890,9
260305,22,7,拡連複,2-3,620,9
260305,22,7,拡連複,1-3,210,4
260305,22,7,拡連複,1-2,130,1
260305,22,7,３連単,3-2-1,37140,37
260305,22,7,３連複,1-2-3,350,2
260305,22,8,単勝,1,170,
260305,22,8,複勝,1,120,
260305,22,8,複勝,5,350,
260305,22,8,２連単,1-5,580,2
260305,22,8,２連複,1-5,430,2
260305,22,8,拡連複,1-5,110,1
260305,22,8,拡連複,1-4,150,2
260305,22,8,拡連複,4-5,250,6
260305,22,8,３連単,1-5-4,3490,14
260305,22,8,３連複,1-4-5,790,5
260305,22,9,単勝,1,130,
260305,22,9,複勝,1,120,
260305,22,9,複勝,3,270,
260305,22,9,２連単,1-3,430,2
260305,22,9,２連複,1-3,360,2
260305,22,9,拡連複,1-3,140,1
260305,22,9,拡連複,1-2,150,2
260305,22,9,拡連複,2-3,180,4
260305,22,9,３連単,1-3-2,1070,2
260305,22,9,３連複,1-2-3,290,1
260305,22,10,単勝,1,100,
260305,22,10,複勝,1,100,
260305,22,10,複勝,2,100,
260305,22,10,２連単,1-2,160,1
260305,22,10,２連複,1-2,150,1
260305,22,10,拡連複,1-2,120,1
260305,22,10,拡連複,1-4,300,5
260305,22,10,拡連複,2-4,430,8
260305,22,10,３連単,1-2-4,610,2
260305,22,10,３連複,1-2-4,360,2
260305,22,11,単勝,1,160,
260305,22,11,複勝,1,100,
260305,22,11,複勝,2,200,
260305,22,11,２連単,1-2,240,1
260305,22,11,２連複,1-2,200,1
260305,22,11,拡連複,1-2,170,3
260305,22,11,拡連複,1-4,100,1
260305,22,11,拡連複,2-4,150,2
260305,22,11,３連単,1-2-4,670,1
260305,22,11,３連複,1-2-4,410,2
260305,22,12,単勝,1,120,
260305,22,12,複勝,1,100,
260305,22,12,複勝,3,150,
260305,22,12,２連単,1-3,370,3
260305,22,12,２連複,1-3,530,3
260305,22,12,拡連複,1-3,230,3
260305,22,12,拡連複,1-6,990,11
260305,22,12,拡連複,3-6,820,10
260305,22,12,３連単,1-3-6,7370,18
260305,22,12,３連複,1-3-6,2990,9
260305,21,1,単勝,1,120,
260305,21,1,複勝,1,100,
260305,21,1,複勝,3,130,
260305,21,1,２連単,1-3,330,1
260305,21,1,２連複,1-3,330,1
260305,21,1,拡連複,1-3,160,1
260305,21,1,拡連複,1-2,200,3
260305,21,1,拡連複,2-3,470,11
260305,21,1,３連単,1-3-2,1470,6
260305,21,1,３連複,1-2-3,610,3
260305,21,2,単勝,1,220,
260305,21,2,複勝,1,100,
260305,21,2,複勝,4,100,
260305,21,2,２連単,1-4,370,1
260305,21,2,２連複,1-4,200,1
260305,21,2,拡連複,1-4,110,1
260305,21,2,拡連複,1-2,150,4
260305,21,2,拡連複,2-4,140,2
260305,21,2,３連単,1-4-2,710,1
260305,21,2,３連複,1-2-4,200,1
260305,21,3,単勝,1,410,
260305,21,3,複勝,1,130,
260305,21,3,複勝,4,400,
260305,21,3,２連単,1-4,1600,7
260305,21,3,２連複,1-4,1390,6
260305,21,3,拡連複,1-4,200,3
260305,21,3,拡連複,1-3,110,1
260305,21,3,拡連複,3-4,210,4
260305,21,3,３連単,1-4-3,3290,13
260305,21,3,３連複,1-3-4,460,3
260305,21,4,単勝,1,130,
260305,21,4,複勝,1,100,
260305,21,4,複勝,3,120,
260305,21,4,２連単,1-3,350,2
260305,21,4,２連複,1-3,240,1
260305,21,4,拡連複,1-3,150,1
260305,21,4,拡連複,1-5,240,5
260305,21,4,拡連複,3-5,370,6
260305,21,4,３連単,1-3-5,780,3
260305,21,4,３連複,1-3-5,460,2
260305,21,5,単勝,3,620,
260305,21,5,複勝,3,100,
260305,21,5,複勝,1,100,
260305,21,5,２連単,3-1,1840,6
260305,21,5,２連複,1-3,230,1
260305,21,5,拡連複,1-3,130,1
260305,21,5,拡連複,3-4,350,7
260305,21,5,拡連複,1-4,200,3
260305,21,5,３連単,3-1-4,5220,20
260305,21,5,３連複,1-3-4,470,2
260305,21,6,単勝,3,220,
260305,21,6,複勝,3,120,
260305,21,6,複勝,1,150,
260305,21,6,２連単,3-1,520,2
260305,21,6,２連複,1-3,290,1
260305,21,6,拡連複,1-3,150,2
260305,21,6,拡連複,3-6,160,3
260305,21,6,拡連複,1-6,450,8
260305,21,6,３連単,3-1-6,1250,4
260305,21,6,３連複,1-3-6,370,2
260305,21,7,単勝,5,660,
260305,21,7,複勝,5,480,
260305,21,7,複勝,2,120,
260305,21,7,２連単,5-2,1550,7
260305,21,7,２連複,2-5,860,3
260305,21,7,拡連複,2-5,270,4
260305,21,7,拡連複,4-5,680,11
260305,21,7,拡連複,2-4,290,5
260305,21,7,３連単,5-2-4,11610,41
260305,21,7,３連複,2-4-5,1700,6
260305,21,8,単勝,1,120,
260305,21,8,複勝,1,100,
260305,21,8,複勝,2,140,
260305,21,8,２連単,1-2,180,1
260305,21,8,２連複,1-2,160,1
260305,21,8,拡連複,1-2,110,1
260305,21,8,拡連複,1-4,120,2
260305,21,8,拡連複,2-4,190,4
260305,21,8,３連単,1-2-4,310,1
260305,21,8,３連複,1-2-4,170,1
260305,21,9,単勝,2,470,
260305,21,9,複勝,2,410,
260305,21,9,複勝,6,160,
260305,21,9,２連単,2-6,7310,21
260305,21,9,２連複,2-6,2280,9
260305,21,9,拡連複,2-6,750,10
260305,21,9,拡連複,2-3,960,12
260305,21,9,拡連複,3-6,200,2
260305,21,9,３連単,2-6-3,26410,84
260305,21,9,３連複,2-3-6,2900,13
260305,21,10,単勝,1,100,
260305,21,10,複勝,1,100,
260305,21,10,複勝,2,120,
260305,21,10,２連単,1-2,170,1
260305,21,10,２連複,1-2,200,1
260305,21,10,拡連複,1-2,110,1
260305,21,10,拡連複,1-3,190,3
260305,21,10,拡連複,2-3,310,6
260305,21,10,３連単,1-2-3,580,2
260305,21,10,３連複,1-2-3,340,2
260305,21,11,単勝,4,1290,
260305,21,11,複勝,4,160,
260305,21,11,複勝,1,100,
260305,21,11,２連単,4-1,2610,7
260305,21,11,２連複,1-4,650,3
260305,21,11,拡連複,1-4,200,2
260305,21,11,拡連複,4-5,630,10
260305,21,11,拡連複,1-5,280,4
260305,21,11,３連単,4-1-5,9820,25
260305,21,11,３連複,1-4-5,1310,7
260305,21,12,単勝,1,120,
260305,21,12,複勝,1,100,
260305,21,12,複勝,2,160,
260305,21,12,２連単,1-2,230,1
260305,21,12,２連複,1-2,210,2
260305,21,12,拡連複,1-2,120,2
260305,21,12,拡連複,1-3,110,1
260305,21,12,拡連複,2-3,220,5
260305,21,12,３連単,1-2-3,430,1
260305,21,12,３連複,1-2-3,210,1
260305,20,1,単勝,2,570,
260305,20,1,複勝,2,530,
260305,20,1,複勝,3,250,
260305,20,1,２連単,2-3,2660,10
260305,20,1,２連複,2-3,770,3
260305,20,1,拡連複,2-3,190,3
260305,20,1,拡連複,2-6,350,8
260305,20,1,拡連複,3-6,170,1
260305,20,1,３連単,2-3-6,5350,21
260305,20,1,３連複,2-3-6,1210,6
260305,20,2,単勝,2,190,
260305,20,2,複勝,2,110,
260305,20,2,複勝,1,100,
260305,20,2,２連単,2-1,430,2
260305,20,2,２連複,1-2,150,1
260305,20,2,拡連複,1-2,180,2
260305,20,2,拡連複,2-4,800,11
260305,20,2,拡連複,1-4,780,10
260305,20,2,３連単,2-1-4,5720,19
260305,20,2,３連複,1-2-4,1790,7
260305,20,3,単勝,1,240,
260305,20,3,複勝,1,120,
260305,20,3,複勝,4,180,
260305,20,3,２連単,1-4,600,2
260305,20,3,２連複,1-4,520,2
260305,20,3,拡連複,1-4,190,2
260305,20,3,拡連複,1-2,200,3
260305,20,3,拡連複,2-4,160,1
260305,20,3,３連単,1-4-2,1940,4
260305,20,3,３連複,1-2-4,380,1
260305,20,4,単勝,2,160,
260305,20,4,複勝,2,150,
260305,20,4,複勝,1,100,
260305,20,4,２連単,2-1,480,2
260305,20,4,２連複,1-2,220,1
260305,20,4,拡連複,1-2,180,2
260305,20,4,拡連複,2-3,230,4
260305,20,4,拡連複,1-3,250,5
260305,20,4,３連単,2-1-3,1200,2
260305,20,4,３連複,1-2-3,290,1
260305,20,5,単勝,2,1130,
260305,20,5,複勝,2,270,
260305,20,5,複勝,3,440,
260305,20,5,２連単,2-3,11890,16
260305,20,5,２連複,2-3,5680,10
260305,20,5,拡連複,2-3,370,6
260305,20,5,拡連複,2-4,200,3
260305,20,5,拡連複,3-4,350,5
260305,20,5,３連単,2-3-4,41230,50
260305,20,5,３連複,2-3-4,5920,10
260305,20,6,単勝,3,130,
260305,20,6,複勝,3,160,
260305,20,6,複勝,4,320,
260305,20,6,２連単,3-4,1120,4
260305,20,6,２連複,3-4,780,3
260305,20,6,拡連複,3-4,180,3
260305,20,6,拡連複,1-3,130,1
260305,20,6,拡連複,1-4,210,4
260305,20,6,３連単,3-4-1,2620,10
260305,20,6,３連複,1-3-4,320,1
260305,20,7,単勝,4,930,
260305,20,7,複勝,4,310,
260305,20,7,複勝,2,180,
260305,20,7,２連単,4-2,4640,11
260305,20,7,２連複,2-4,910,3
260305,20,7,拡連複,2-4,190,4
260305,20,7,拡連複,1-4,170,3
260305,20,7,拡連複,1-2,130,1
260305,20,7,３連単,4-2-1,8450,26
260305,20,7,３連複,1-2-4,280,1
260305,20,8,単勝,2,350,
260305,20,8,複勝,2,120,
260305,20,8,複勝,1,100,
260305,20,8,２連単,2-1,860,3
260305,20,8,２連複,1-2,170,1
260305,20,8,拡連複,1-2,110,2
260305,20,8,拡連複,2-3,170,4
260305,20,8,拡連複,1-3,100,1
260305,20,8,３連単,2-1-3,2010,6
260305,20,8,３連複,1-2-3,180,1
260305,20,9,単勝,5,190,
260305,20,9,複勝,5,100,
260305,20,9,複勝,2,220,
260305,20,9,２連単,5-2,1470,6
260305,20,9,２連複,2-5,1460,5
260305,20,9,拡連複,2-5,150,2
260305,20,9,拡連複,1-5,100,1
260305,20,9,拡連複,1-2,270,7
260305,20,9,３連単,5-2-1,4070,11
260305,20,9,３連複,1-2-5,360,2
260305,20,10,単勝,2,560,
260305,20,10,複勝,2,120,
260305,20,10,複勝,4,510,
260305,20,10,２連単,2-4,4920,11
260305,20,10,２連複,2-4,2850,6
260305,20,10,拡連複,2-4,210,5
260305,20,10,拡連複,1-2,100,1
260305,20,10,拡連複,1-4,130,2
260305,20,10,３連単,2-4-1,8620,23
260305,20,10,３連複,1-2-4,310,1
260305,20,11,単勝,1,120,
260305,20,11,複勝,1,100,
260305,20,11,複勝,5,200,
260305,20,11,２連単,1-5,520,4
260305,20,11,２連複,1-5,580,4
260305,20,11,拡連複,1-5,200,5
260305,20,11,拡連複,1-3,170,3
260305,20,11,拡連複,3-5,170,2
260305,20,11,３連単,1-5-3,2070,11
260305,20,11,３連複,1-3-5,690,5
260305,20,12,単勝,2,330,
260305,20,12,複勝,2,170,
260305,20,12,複勝,5,110,
260305,20,12,２連単,2-5,1620,8
260305,20,12,２連複,2-5,790,2
260305,20,12,拡連複,2-5,300,5
260305,20,12,拡連複,1-2,100,1
260305,20,12,拡連複,1-5,350,7
260305,20,12,３連単,2-5-1,3870,14
260305,20,12,３連複,1-2-5,450,3
260305,18,1,単勝,1,100,
260305,18,1,複勝,1,100,
260305,18,1,複勝,3,100,
260305,18,1,２連単,1-3,250,2
260305,18,1,２連複,1-3,330,2
260305,18,1,拡連複,1-3,130,2
260305,18,1,拡連複,1-2,120,1
260305,18,1,拡連複,2-3,170,4
260305,18,1,３連単,1-3-2,550,2
260305,18,1,３連複,1-2-3,200,1
260305,18,2,単勝,1,110,
260305,18,2,複勝,1,100,
260305,18,2,複勝,3,200,
260305,18,2,２連単,1-3,320,2
260305,18,2,２連複,1-3,240,1
260305,18,2,拡連複,1-3,130,1
260305,18,2,拡連複,1-5,190,3
260305,18,2,拡連複,3-5,440,10
260305,18,2,３連単,1-3-5,960,2
260305,18,2,３連複,1-3-5,530,2
260305,18,3,単勝,1,100,
260305,18,3,複勝,1,100,
260305,18,3,複勝,5,250,
260305,18,3,２連単,1-5,550,3
260305,18,3,２連複,1-5,370,3
260305,18,3,拡連複,1-5,170,2
260305,18,3,拡連複,1-2,110,1
260305,18,3,拡連複,2-5,290,7
260305,18,3,３連単,1-5-2,1170,5
260305,18,3,３連複,1-2-5,270,1
260305,18,4,単勝,1,140,
260305,18,4,複勝,1,100,
260305,18,4,複勝,4,240,
260305,18,4,２連単,1-4,200,1
260305,18,4,２連複,1-4,220,1
260305,18,4,拡連複,1-4,110,1
260305,18,4,拡連複,1-2,160,2
260305,18,4,拡連複,2-4,190,4
260305,18,4,３連単,1-4-2,520,1
260305,18,4,３連複,1-2-4,220,1
260305,18,5,単勝,1,110,
260305,18,5,複勝,1,100,
260305,18,5,複勝,3,320,
260305,18,5,２連単,1-3,2230,8
260305,18,5,２連複,1-3,1450,5
260305,18,5,拡連複,1-3,330,6
260305,18,5,拡連複,1-2,180,2
260305,18,5,拡連複,2-3,930,12
260305,18,5,３連単,1-3-2,6770,20
260305,18,5,３連複,1-2-3,1610,8
260305,18,6,単勝,4,240,
260305,18,6,複勝,4,430,
260305,18,6,複勝,2,750,
260305,18,6,２連単,4-2,5230,12
260305,18,6,２連複,2-4,4400,7
260305,18,6,拡連複,2-4,450,5
260305,18,6,拡連複,3-4,610,7
260305,18,6,拡連複,2-3,560,6
260305,18,6,３連単,4-2-3,35670,47
260305,18,6,３連複,2-3-4,6020,10
260305,18,7,単勝,1,140,
260305,18,7,複勝,1,100,
260305,18,7,複勝,4,120,
260305,18,7,２連単,1-4,270,1
260305,18,7,２連複,1-4,220,1
260305,18,7,拡連複,1-4,120,1
260305,18,7,拡連複,1-6,210,4
260305,18,7,拡連複,4-6,170,3
260305,18,7,３連単,1-4-6,930,3
260305,18,7,３連複,1-4-6,360,2
260305,18,8,単勝,1,100,
260305,18,8,複勝,1,140,
260305,18,8,２連単,1-5,2530,7
260305,18,8,２連複,1-5,1420,5
260305,18,8,拡連複,1-5,200,3
260305,18,8,拡連複,1-2,140,1
260305,18,8,拡連複,2-5,610,9
260305,18,8,３連単,1-5-2,6920,14
260305,18,8,３連複,1-2-5,1680,5
260305,18,9,単勝,1,120,
260305,18,9,複勝,1,100,
260305,18,9,複勝,5,460,
260305,18,9,２連単,1-5,1340,3
260305,18,9,２連複,1-5,500,3
260305,18,9,拡連複,1-5,210,3
260305,18,9,拡連複,1-3,200,2
260305,18,9,拡連複,3-5,1320,12
260305,18,9,３連単,1-5-3,2840,9
260305,18,9,３連複,1-3-5,710,2
260305,18,10,単勝,1,350,
260305,18,10,複勝,1,100,
260305,18,10,複勝,4,130,
260305,18,10,２連単,1-4,370,2
260305,18,10,２連複,1-4,610,2
260305,18,10,拡連複,1-4,260,3
260305,18,10,拡連複,1-5,300,5
260305,18,10,拡連複,4-5,480,6
260305,18,10,３連単,1-4-5,2590,9
260305,18,10,３連複,1-4-5,1310,5
260305,18,11,単勝,1,130,
260305,18,11,複勝,1,110,
260305,18,11,複勝,2,100,
260305,18,11,２連単,1-2,250,1
260305,18,11,２連複,1-2,300,2
260305,18,11,拡連複,1-2,160,2
260305,18,11,拡連複,1-3,120,1
260305,18,11,拡連複,2-3,170,3
260305,18,11,３連単,1-2-3,600,2
260305,18,11,３連複,1-2-3,200,1
260305,18,12,単勝,1,100,
260305,18,12,複勝,1,100,
260305,18,12,複勝,2,150,
260305,18,12,２連単,1-2,310,2
260305,18,12,２連複,1-2,380,2
260305,18,12,拡連複,1-2,190,2
260305,18,12,拡連複,1-5,340,6
260305,18,12,拡連複,2-5,890,10
260305,18,12,３連単,1-2-5,1880,6
260305,18,12,３連複,1-2-5,1110,5
260305,16,1,単勝,1,150,
260305,16,1,複勝,1,130,
260305,16,1,複勝,3,110,
260305,16,1,２連単,1-3,540,1
260305,16,1,２連複,1-3,370,1
260305,16,1,拡連複,1-3,190,1
260305,16,1,拡連複,1-5,320,5
260305,16,1,拡連複,3-5,380,6
260305,16,1,３連単,1-3-5,1420,1
260305,16,1,３連複,1-3-5,700,1
260305,16,2,単勝,1,110,
260305,16,2,複勝,1,100,
260305,16,2,複勝,3,190,
260305,16,2,２連単,1-3,370,1
260305,16,2,２連複,1-3,350,3
260305,16,2,拡連複,1-3,160,1
260305,16,2,拡連複,1-2,190,3
260305,16,2,拡連複,2-3,460,8
260305,16,2,３連単,1-3-2,1370,8
260305,16,2,３連複,1-2-3,650,3
260305,16,3,単勝,1,170,
260305,16,3,複勝,1,100,
260305,16,3,複勝,4,250,
260305,16,3,２連単,1-4,520,3
260305,16,3,２連複,1-4,520,3
260305,16,3,拡連複,1-4,190,2
260305,16,3,拡連複,1-2,130,1
260305,16,3,拡連複,2-4,340,7
260305,16,3,３連単,1-4-2,1910,9
260305,16,3,３連複,1-2-4,590,2
260305,16,4,単勝,1,250,
260305,16,4,複勝,1,190,
260305,16,4,複勝,2,250,
260305,16,4,２連単,1-2,940,4
260305,16,4,２連複,1-2,570,3
260305,16,4,拡連複,1-2,410,9
260305,16,4,拡連複,1-6,580,10
260305,16,4,拡連複,2-6,330,5
260305,16,4,３連単,1-2-6,5480,24
260305,16,4,３連複,1-2-6,1730,9
260305,16,5,単勝,1,110,
260305,16,5,複勝,1,100,
260305,16,5,複勝,2,150,
260305,16,5,２連単,1-2,210,1
260305,16,5,２連複,1-2,190,1
260305,16,5,拡連複,1-2,110,1
260305,16,5,拡連複,1-3,190,3
260305,16,5,拡連複,2-3,300,6
260305,16,5,３連単,1-2-3,700,2
260305,16,5,３連複,1-2-3,370,2
260305,16,6,単勝,1,100,
260305,16,6,複勝,1,110,
260305,16,6,複勝,5,210,
260305,16,6,２連単,1-5,590,2
260305,16,6,２連複,1-5,590,3
260305,16,6,拡連複,1-5,240,2
260305,16,6,拡連複,1-2,270,4
260305,16,6,拡連複,2-5,1290,15
260305,16,6,３連単,1-5-2,3270,15
260305,16,6,３連複,1-2-5,1250,6
260305,16,7,単勝,3,580,
260305,16,7,複勝,3,180,
260305,16,7,複勝,4,130,
260305,16,7,２連単,3-4,1290,7
260305,16,7,２連複,3-4,800,4
260305,16,7,拡連複,3-4,240,3
260305,16,7,拡連複,3-5,480,10
260305,16,7,拡連複,4-5,270,5
260305,16,7,３連単,3-4-5,3480,8
260305,16,7,３連複,3-4-5,860,5
260305,16,8,単勝,1,130,
260305,16,8,複勝,1,120,
260305,16,8,複勝,4,290,
260305,16,8,２連単,1-4,720,2
260305,16,8,２連複,1-4,820,5
260305,16,8,拡連複,1-4,280,2
260305,16,8,拡連複,1-5,620,13
260305,16,8,拡連複,4-5,800,15
260305,16,8,３連単,1-4-5,4450,13
260305,16,8,３連複,1-4-5,1740,13
260305,16,9,単勝,1,120,
260305,16,9,複勝,1,110,
260305,16,9,複勝,3,130,
260305,16,9,２連単,1-3,280,1
260305,16,9,２連複,1-3,300,1
260305,16,9,拡連複,1-3,130,1
260305,16,9,拡連複,1-5,290,4
260305,16,9,拡連複,3-5,360,6
260305,16,9,３連単,1-3-5,820,1
260305,16,9,３連複,1-3-5,430,1
260305,16,10,単勝,5,1120,
260305,16,10,複勝,5,330,
260305,16,10,複勝,2,250,
260305,16,10,２連単,5-2,3880,10
260305,16,10,２連複,2-5,1620,5
260305,16,10,拡連複,2-5,260,4
260305,16,10,拡連複,3-5,410,8
260305,16,10,拡連複,2-3,340,6
260305,16,10,３連単,5-2-3,20220,48
260305,16,10,３連複,2-3-5,2540,10
260305,16,11,単勝,1,110,
260305,16,11,複勝,1,100,
260305,16,11,複勝,4,160,
260305,16,11,２連単,1-4,310,2
260305,16,11,２連複,1-4,260,2
260305,16,11,拡連複,1-4,160,3
260305,16,11,拡連複,1-5,130,1
260305,16,11,拡連複,4-5,420,7
260305,16,11,３連単,1-4-5,1080,3
260305,16,11,３連複,1-4-5,660,2
260305,16,12,単勝,1,110,
260305,16,12,複勝,1,100,
260305,16,12,複勝,5,610,
260305,16,12,２連単,1-5,860,4
260305,16,12,２連複,1-5,750,4
260305,16,12,拡連複,1-5,220,3
260305,16,12,拡連複,1-3,120,1
260305,16,12,拡連複,3-5,310,6
260305,16,12,３連単,1-5-3,2010,8
260305,16,12,３連複,1-3-5,570,3
260305,15,1,単勝,3,200,
260305,15,1,複勝,3,120,
260305,15,1,複勝,2,210,
260305,15,1,２連単,3-2,960,4
260305,15,1,２連複,2-3,450,3
260305,15,1,拡連複,2-3,210,3
260305,15,1,拡連複,3-6,770,8
260305,15,1,拡連複,2-6,1650,12
260305,15,1,３連単,3-2-6,6320,24
260305,15,1,３連複,2-3-6,1500,6
260305,15,2,単勝,1,120,
260305,15,2,複勝,1,100,
260305,15,2,複勝,2,100,
260305,15,2,２連単,1-2,770,3
260305,15,2,２連複,1-2,470,3
260305,15,2,拡連複,1-2,320,5
260305,15,2,拡連複,1-4,380,6
260305,15,2,拡連複,2-4,450,7
260305,15,2,３連単,1-2-4,1630,6
260305,15,2,３連複,1-2-4,720,3
260305,15,3,単勝,1,120,
260305,15,3,複勝,1,100,
260305,15,3,複勝,4,210,
260305,15,3,２連単,1-4,1240,4
260305,15,3,２連複,1-4,840,4
260305,15,3,拡連複,1-4,380,5
260305,15,3,拡連複,1-3,140,1
260305,15,3,拡連複,3-4,400,6
260305,15,3,３連単,1-4-3,3330,12
260305,15,3,３連複,1-3-4,830,3
260305,15,4,単勝,1,140,
260305,15,4,複勝,1,100,
260305,15,4,複勝,5,250,
260305,15,4,２連単,1-5,600,2
260305,15,4,２連複,1-5,530,3
260305,15,4,拡連複,1-5,300,5
260305,15,4,拡連複,1-2,280,3
260305,15,4,拡連複,2-5,290,4
260305,15,4,３連単,1-5-2,2490,12
260305,15,4,３連複,1-2-5,970,6
260305,15,5,単勝,1,170,
260305,15,5,複勝,1,180,
260305,15,5,複勝,5,360,
260305,15,5,２連単,1-5,1910,7
260305,15,5,２連複,1-5,1200,6
260305,15,5,拡連複,1-5,320,6
260305,15,5,拡連複,1-3,290,5
260305,15,5,拡連複,3-5,390,7
260305,15,5,３連単,1-5-3,7060,27
260305,15,5,３連複,1-3-5,2210,7
260305,15,6,単勝,1,120,
260305,15,6,複勝,1,100,
260305,15,6,複勝,2,180,
260305,15,6,２連単,1-2,270,1
260305,15,6,２連複,1-2,140,1
260305,15,6,拡連複,1-2,120,1
260305,15,6,拡連複,1-3,130,2
260305,15,6,拡連複,2-3,240,4
260305,15,6,３連単,1-2-3,550,2
260305,15,6,３連複,1-2-3,410,2
260305,15,7,単勝,2,190,
260305,15,7,複勝,2,120,
260305,15,7,複勝,3,220,
260305,15,7,２連単,2-3,420,1
260305,15,7,２連複,2-3,260,1
260305,15,7,拡連複,2-3,140,1
260305,15,7,拡連複,2-6,200,4
260305,15,7,拡連複,3-6,270,6
260305,15,7,３連単,2-3-6,1180,2
260305,15,7,３連複,2-3-6,430,2
260305,15,8,単勝,1,100,
260305,15,8,複勝,1,100,
260305,15,8,複勝,2,180,
260305,15,8,２連単,1-2,170,1
260305,15,8,２連複,1-2,220,1
260305,15,8,拡連複,1-2,110,1
260305,15,8,拡連複,1-4,140,2
260305,15,8,拡連複,2-4,160,3
260305,15,8,３連単,1-2-4,370,1
260305,15,8,３連複,1-2-4,200,1
260305,15,9,単勝,2,240,
260305,15,9,複勝,2,300,
260305,15,9,複勝,3,230,
260305,15,9,２連単,2-3,1700,5
260305,15,9,２連複,2-3,1020,3
260305,15,9,拡連複,2-3,240,4
260305,15,9,拡連複,2-6,670,7
